trip_id,deviceid,date,direction,bus_stop,arrival_time,departure_time,dwell_time,dwell_time_in_seconds,day_of_week,hour_of_day,weekday/end
37.0,117.0,2022-07-23,1.0,107,07:08:56,07:08:56,0:00:00,0.0,5,7,0
37.0,117.0,2022-07-23,1.0,108,07:10:50,07:11:05,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,109,07:11:47,07:13:02,0:01:15,75.0,5,7,0
37.0,117.0,2022-07-23,1.0,110,07:15:58,07:16:13,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,111,07:19:37,07:19:52,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,112,07:23:12,07:23:42,0:00:30,30.0,5,7,0
37.0,117.0,2022-07-23,1.0,113,07:26:29,07:26:44,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,114,07:29:24,07:29:39,0:00:15,15.0,5,7,0
39.0,117.0,2022-07-23,1.0,101,12:02:37,12:02:52,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,102,12:09:21,12:09:48,0:00:27,27.0,5,12,0
39.0,117.0,2022-07-23,1.0,103,12:36:40,12:39:03,0:02:23,143.0,5,12,0
39.0,117.0,2022-07-23,1.0,105,12:45:09,12:45:24,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,106,12:49:24,12:49:39,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,107,12:50:58,12:51:13,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,108,12:53:01,12:53:16,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,109,12:54:02,12:54:17,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,110,12:58:16,12:58:31,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,111,13:01:30,13:01:40,0:00:10,10.0,5,13,0
39.0,117.0,2022-07-23,1.0,112,13:04:50,13:05:12,0:00:22,22.0,5,13,0
39.0,117.0,2022-07-23,1.0,113,13:08:18,13:08:33,0:00:15,15.0,5,13,0
39.0,117.0,2022-07-23,1.0,114,13:10:39,13:10:54,0:00:15,15.0,5,13,0
41.0,117.0,2022-07-24,1.0,101,06:39:51,06:40:06,0:00:15,15.0,6,6,0
41.0,117.0,2022-07-24,1.0,102,06:45:10,06:45:16,0:00:06,6.0,6,6,0
41.0,117.0,2022-07-24,1.0,103,06:52:31,06:52:45,0:00:14,14.0,6,6,0
41.0,117.0,2022-07-24,1.0,104,06:56:11,06:56:11,0:00:00,0.0,6,6,0
41.0,117.0,2022-07-24,1.0,105,06:58:17,06:59:19,0:01:02,62.0,6,6,0
41.0,117.0,2022-07-24,1.0,106,07:03:17,07:03:32,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,107,07:05:01,07:05:16,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,108,07:06:35,07:06:50,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,109,07:07:20,07:07:35,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,110,07:10:37,07:10:52,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,111,07:15:46,07:16:01,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,112,07:19:51,07:20:15,0:00:24,24.0,6,7,0
41.0,117.0,2022-07-24,1.0,113,07:23:46,07:24:01,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,114,07:26:25,07:26:40,0:00:15,15.0,6,7,0
43.0,117.0,2022-07-24,1.0,101,10:48:36,10:49:08,0:00:32,32.0,6,10,0
43.0,117.0,2022-07-24,1.0,102,10:52:42,10:52:42,0:00:00,0.0,6,10,0
43.0,117.0,2022-07-24,1.0,103,11:01:33,11:01:48,0:00:15,15.0,6,11,0
43.0,117.0,2022-07-24,1.0,104,11:06:38,11:06:38,0:00:00,0.0,6,11,0
43.0,117.0,2022-07-24,1.0,105,11:09:11,11:09:26,0:00:15,15.0,6,11,0
43.0,117.0,2022-07-24,1.0,106,11:15:35,11:15:50,0:00:15,15.0,6,11,0
43.0,117.0,2022-07-24,1.0,107,11:17:43,11:17:58,0:00:15,15.0,6,11,0
43.0,117.0,2022-07-24,1.0,108,11:19:30,11:19:45,0:00:15,15.0,6,11,0
43.0,117.0,2022-07-24,1.0,109,11:20:35,11:21:28,0:00:53,53.0,6,11,0
43.0,117.0,2022-07-24,1.0,110,11:24:17,11:24:32,0:00:15,15.0,6,11,0
43.0,117.0,2022-07-24,1.0,111,11:28:16,11:28:31,0:00:15,15.0,6,11,0
43.0,117.0,2022-07-24,1.0,112,11:31:27,11:31:42,0:00:15,15.0,6,11,0
43.0,117.0,2022-07-24,1.0,113,11:34:31,11:34:47,0:00:16,16.0,6,11,0
43.0,117.0,2022-07-24,1.0,114,11:36:38,11:36:53,0:00:15,15.0,6,11,0
45.0,117.0,2022-07-24,1.0,101,13:56:11,13:56:26,0:00:15,15.0,6,13,0
45.0,117.0,2022-07-24,1.0,102,14:02:26,14:02:41,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,103,14:10:13,14:10:28,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,104,14:14:16,14:14:16,0:00:00,0.0,6,14,0
45.0,117.0,2022-07-24,1.0,105,14:16:53,14:17:08,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,106,14:22:34,14:22:49,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,107,14:24:26,14:25:10,0:00:44,44.0,6,14,0
45.0,117.0,2022-07-24,1.0,108,14:26:17,14:26:32,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,109,14:27:06,14:27:21,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,110,14:31:23,14:31:38,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,111,14:36:39,14:36:54,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,112,14:40:15,14:40:30,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,113,14:43:26,14:43:41,0:00:15,15.0,6,14,0
45.0,117.0,2022-07-24,1.0,114,14:45:56,14:46:26,0:00:30,30.0,6,14,0
47.0,117.0,2022-07-25,1.0,101,06:43:47,06:44:17,0:00:30,30.0,0,6,1
47.0,117.0,2022-07-25,1.0,102,06:49:57,06:50:12,0:00:15,15.0,0,6,1
47.0,117.0,2022-07-25,1.0,103,07:07:07,07:07:07,0:00:00,0.0,0,7,1
47.0,117.0,2022-07-25,1.0,104,07:11:52,07:11:52,0:00:00,0.0,0,7,1
47.0,117.0,2022-07-25,1.0,105,07:14:13,07:14:28,0:00:15,15.0,0,7,1
47.0,117.0,2022-07-25,1.0,106,07:18:32,07:18:47,0:00:15,15.0,0,7,1
47.0,117.0,2022-07-25,1.0,107,07:20:04,07:20:19,0:00:15,15.0,0,7,1
47.0,117.0,2022-07-25,1.0,108,07:21:44,07:21:59,0:00:15,15.0,0,7,1
47.0,117.0,2022-07-25,1.0,109,07:22:45,07:23:00,0:00:15,15.0,0,7,1
47.0,117.0,2022-07-25,1.0,110,07:27:34,07:27:49,0:00:15,15.0,0,7,1
47.0,117.0,2022-07-25,1.0,111,07:31:14,07:31:29,0:00:15,15.0,0,7,1
47.0,117.0,2022-07-25,1.0,112,07:34:47,07:35:02,0:00:15,15.0,0,7,1
47.0,117.0,2022-07-25,1.0,113,07:38:24,07:38:39,0:00:15,15.0,0,7,1
47.0,117.0,2022-07-25,1.0,114,07:41:00,07:41:15,0:00:15,15.0,0,7,1
49.0,117.0,2022-07-25,1.0,101,10:46:23,10:46:57,0:00:34,34.0,0,10,1
49.0,117.0,2022-07-25,1.0,102,10:51:13,10:51:48,0:00:35,35.0,0,10,1
49.0,117.0,2022-07-25,1.0,103,11:00:56,11:01:11,0:00:15,15.0,0,11,1
49.0,117.0,2022-07-25,1.0,104,11:50:23,11:57:35,0:07:12,432.0,0,11,1
49.0,117.0,2022-07-25,1.0,105,12:08:14,12:08:29,0:00:15,15.0,0,12,1
49.0,117.0,2022-07-25,1.0,106,12:10:59,12:11:43,0:00:44,44.0,0,12,1
49.0,117.0,2022-07-25,1.0,107,12:12:33,12:12:48,0:00:15,15.0,0,12,1
49.0,117.0,2022-07-25,1.0,108,12:14:16,12:14:31,0:00:15,15.0,0,12,1
49.0,117.0,2022-07-25,1.0,109,12:14:56,12:15:11,0:00:15,15.0,0,12,1
49.0,117.0,2022-07-25,1.0,110,12:17:42,12:17:57,0:00:15,15.0,0,12,1
49.0,117.0,2022-07-25,1.0,111,12:22:00,12:22:13,0:00:13,13.0,0,12,1
49.0,117.0,2022-07-25,1.0,112,12:25:41,12:25:56,0:00:15,15.0,0,12,1
49.0,117.0,2022-07-25,1.0,113,12:28:55,12:29:10,0:00:15,15.0,0,12,1
49.0,117.0,2022-07-25,1.0,114,12:31:04,12:31:19,0:00:15,15.0,0,12,1
51.0,117.0,2022-07-26,1.0,101,06:27:11,06:27:26,0:00:15,15.0,1,6,1
51.0,117.0,2022-07-26,1.0,102,06:33:20,06:33:35,0:00:15,15.0,1,6,1
51.0,117.0,2022-07-26,1.0,103,06:42:58,06:43:31,0:00:33,33.0,1,6,1
51.0,117.0,2022-07-26,1.0,104,06:47:15,06:47:15,0:00:00,0.0,1,6,1
51.0,117.0,2022-07-26,1.0,105,06:50:26,06:50:41,0:00:15,15.0,1,6,1
51.0,117.0,2022-07-26,1.0,106,06:57:02,06:57:17,0:00:15,15.0,1,6,1
51.0,117.0,2022-07-26,1.0,107,06:58:29,06:58:44,0:00:15,15.0,1,6,1
51.0,117.0,2022-07-26,1.0,108,07:00:17,07:00:32,0:00:15,15.0,1,7,1
51.0,117.0,2022-07-26,1.0,109,07:01:38,07:01:53,0:00:15,15.0,1,7,1
51.0,117.0,2022-07-26,1.0,110,07:06:43,07:06:58,0:00:15,15.0,1,7,1
51.0,117.0,2022-07-26,1.0,111,07:14:09,07:14:24,0:00:15,15.0,1,7,1
51.0,117.0,2022-07-26,1.0,112,07:18:44,07:18:59,0:00:15,15.0,1,7,1
51.0,117.0,2022-07-26,1.0,113,07:23:52,07:24:07,0:00:15,15.0,1,7,1
51.0,117.0,2022-07-26,1.0,114,07:27:32,07:27:47,0:00:15,15.0,1,7,1
53.0,117.0,2022-07-26,1.0,101,12:50:36,12:51:00,0:00:24,24.0,1,12,1
53.0,117.0,2022-07-26,1.0,102,12:56:00,12:56:35,0:00:35,35.0,1,12,1
53.0,117.0,2022-07-26,1.0,103,13:05:20,13:05:35,0:00:15,15.0,1,13,1
53.0,117.0,2022-07-26,1.0,104,13:10:03,13:10:03,0:00:00,0.0,1,13,1
53.0,117.0,2022-07-26,1.0,105,13:16:20,13:16:35,0:00:15,15.0,1,13,1
53.0,117.0,2022-07-26,1.0,106,13:20:34,13:20:49,0:00:15,15.0,1,13,1
53.0,117.0,2022-07-26,1.0,107,13:22:05,13:23:09,0:01:04,64.0,1,13,1
53.0,117.0,2022-07-26,1.0,108,13:24:51,13:25:06,0:00:15,15.0,1,13,1
53.0,117.0,2022-07-26,1.0,109,13:25:47,13:26:02,0:00:15,15.0,1,13,1
53.0,117.0,2022-07-26,1.0,110,13:30:29,13:30:44,0:00:15,15.0,1,13,1
53.0,117.0,2022-07-26,1.0,111,13:34:15,13:34:30,0:00:15,15.0,1,13,1
53.0,117.0,2022-07-26,1.0,112,13:37:38,13:37:53,0:00:15,15.0,1,13,1
53.0,117.0,2022-07-26,1.0,113,13:40:53,13:41:08,0:00:15,15.0,1,13,1
53.0,117.0,2022-07-26,1.0,114,13:43:00,13:43:13,0:00:13,13.0,1,13,1
55.0,117.0,2022-07-28,1.0,101,06:37:10,06:38:15,0:01:05,65.0,3,6,1
55.0,117.0,2022-07-28,1.0,102,06:43:02,06:43:17,0:00:15,15.0,3,6,1
55.0,117.0,2022-07-28,1.0,103,06:56:45,06:58:31,0:01:46,106.0,3,6,1
55.0,117.0,2022-07-28,1.0,104,07:02:53,07:02:53,0:00:00,0.0,3,7,1
55.0,117.0,2022-07-28,1.0,105,07:04:57,07:05:12,0:00:15,15.0,3,7,1
55.0,117.0,2022-07-28,1.0,106,07:09:29,07:09:44,0:00:15,15.0,3,7,1
55.0,117.0,2022-07-28,1.0,107,07:10:45,07:11:00,0:00:15,15.0,3,7,1
55.0,117.0,2022-07-28,1.0,108,07:12:22,07:12:37,0:00:15,15.0,3,7,1
55.0,117.0,2022-07-28,1.0,109,07:13:18,07:14:45,0:01:27,87.0,3,7,1
55.0,117.0,2022-07-28,1.0,110,07:17:58,07:18:13,0:00:15,15.0,3,7,1
55.0,117.0,2022-07-28,1.0,111,07:22:52,07:23:07,0:00:15,15.0,3,7,1
55.0,117.0,2022-07-28,1.0,112,07:28:24,07:28:39,0:00:15,15.0,3,7,1
55.0,117.0,2022-07-28,1.0,113,07:33:04,07:33:19,0:00:15,15.0,3,7,1
55.0,117.0,2022-07-28,1.0,114,07:36:10,07:36:25,0:00:15,15.0,3,7,1
57.0,117.0,2022-07-28,1.0,101,13:57:09,13:57:24,0:00:15,15.0,3,13,1
57.0,117.0,2022-07-28,1.0,102,14:03:43,14:03:58,0:00:15,15.0,3,14,1
57.0,117.0,2022-07-28,1.0,103,14:54:42,14:55:22,0:00:40,40.0,3,14,1
57.0,117.0,2022-07-28,1.0,104,14:59:43,14:59:43,0:00:00,0.0,3,14,1
57.0,117.0,2022-07-28,1.0,105,15:03:52,15:04:07,0:00:15,15.0,3,15,1
57.0,117.0,2022-07-28,1.0,106,15:07:55,15:08:10,0:00:15,15.0,3,15,1
57.0,117.0,2022-07-28,1.0,107,15:09:21,15:09:36,0:00:15,15.0,3,15,1
57.0,117.0,2022-07-28,1.0,108,15:10:51,15:11:06,0:00:15,15.0,3,15,1
57.0,117.0,2022-07-28,1.0,109,15:11:50,15:12:05,0:00:15,15.0,3,15,1
57.0,117.0,2022-07-28,1.0,110,15:15:19,15:15:34,0:00:15,15.0,3,15,1
57.0,117.0,2022-07-28,1.0,111,15:18:16,15:18:25,0:00:09,9.0,3,15,1
57.0,117.0,2022-07-28,1.0,112,15:21:13,15:22:01,0:00:48,48.0,3,15,1
57.0,117.0,2022-07-28,1.0,113,15:24:41,15:24:56,0:00:15,15.0,3,15,1
57.0,117.0,2022-07-28,1.0,114,15:27:24,15:27:39,0:00:15,15.0,3,15,1
59.0,117.0,2022-08-01,1.0,101,06:23:02,06:23:17,0:00:15,15.0,0,6,1
59.0,117.0,2022-08-01,1.0,102,06:27:57,06:28:12,0:00:15,15.0,0,6,1
59.0,117.0,2022-08-01,1.0,103,06:36:00,06:36:15,0:00:15,15.0,0,6,1
59.0,117.0,2022-08-01,1.0,104,06:42:29,06:43:41,0:01:12,72.0,0,6,1
59.0,117.0,2022-08-01,1.0,105,06:48:20,06:53:17,0:04:57,297.0,0,6,1
59.0,117.0,2022-08-01,1.0,106,06:57:05,06:57:20,0:00:15,15.0,0,6,1
59.0,117.0,2022-08-01,1.0,107,06:58:27,06:58:42,0:00:15,15.0,0,6,1
59.0,117.0,2022-08-01,1.0,108,07:00:41,07:00:56,0:00:15,15.0,0,7,1
59.0,117.0,2022-08-01,1.0,109,07:01:31,07:02:36,0:01:05,65.0,0,7,1
59.0,117.0,2022-08-01,1.0,110,07:05:59,07:06:14,0:00:15,15.0,0,7,1
59.0,117.0,2022-08-01,1.0,111,07:11:11,07:11:26,0:00:15,15.0,0,7,1
59.0,117.0,2022-08-01,1.0,112,07:15:39,07:15:54,0:00:15,15.0,0,7,1
59.0,117.0,2022-08-01,1.0,113,07:19:52,07:20:07,0:00:15,15.0,0,7,1
59.0,117.0,2022-08-01,1.0,114,07:22:37,07:22:52,0:00:15,15.0,0,7,1
61.0,121.0,2022-07-02,1.0,103,05:08:50,05:09:05,0:00:15,15.0,5,5,0
61.0,121.0,2022-07-02,1.0,104,05:16:14,05:16:14,0:00:00,0.0,5,5,0
61.0,121.0,2022-07-02,1.0,105,05:17:44,05:17:44,0:00:00,0.0,5,5,0
61.0,121.0,2022-07-02,1.0,106,05:20:04,05:20:10,0:00:06,6.0,5,5,0
61.0,121.0,2022-07-02,1.0,107,05:20:40,05:20:40,0:00:00,0.0,5,5,0
61.0,121.0,2022-07-02,1.0,108,05:21:44,05:21:44,0:00:00,0.0,5,5,0
61.0,121.0,2022-07-02,1.0,109,05:22:24,05:22:39,0:00:15,15.0,5,5,0
61.0,121.0,2022-07-02,1.0,110,05:25:37,05:25:37,0:00:00,0.0,5,5,0
61.0,121.0,2022-07-02,1.0,111,05:27:31,05:27:31,0:00:00,0.0,5,5,0
61.0,121.0,2022-07-02,1.0,112,05:29:58,05:29:58,0:00:00,0.0,5,5,0
61.0,121.0,2022-07-02,1.0,113,05:50:49,06:06:24,0:15:35,935.0,5,5,0
61.0,121.0,2022-07-02,1.0,114,06:07:48,06:08:03,0:00:15,15.0,5,6,0
63.0,121.0,2022-07-02,1.0,101,07:50:43,07:51:32,0:00:49,49.0,5,7,0
63.0,121.0,2022-07-02,1.0,102,07:54:20,07:54:20,0:00:00,0.0,5,7,0
63.0,121.0,2022-07-02,1.0,103,08:00:54,08:01:09,0:00:15,15.0,5,8,0
63.0,121.0,2022-07-02,1.0,104,08:04:13,08:04:13,0:00:00,0.0,5,8,0
63.0,121.0,2022-07-02,1.0,105,08:06:26,08:06:41,0:00:15,15.0,5,8,0
63.0,121.0,2022-07-02,1.0,106,08:11:45,08:12:00,0:00:15,15.0,5,8,0
63.0,121.0,2022-07-02,1.0,107,08:13:00,08:13:15,0:00:15,15.0,5,8,0
63.0,121.0,2022-07-02,1.0,108,08:14:33,08:14:48,0:00:15,15.0,5,8,0
63.0,121.0,2022-07-02,1.0,109,08:15:18,08:19:37,0:04:19,259.0,5,8,0
63.0,121.0,2022-07-02,1.0,110,08:22:09,08:22:24,0:00:15,15.0,5,8,0
63.0,121.0,2022-07-02,1.0,111,08:27:53,08:28:08,0:00:15,15.0,5,8,0
63.0,121.0,2022-07-02,1.0,112,08:31:46,08:32:01,0:00:15,15.0,5,8,0
63.0,121.0,2022-07-02,1.0,113,08:34:37,08:34:52,0:00:15,15.0,5,8,0
63.0,121.0,2022-07-02,1.0,114,08:37:16,08:37:54,0:00:38,38.0,5,8,0
65.0,121.0,2022-07-02,1.0,101,12:37:32,12:37:47,0:00:15,15.0,5,12,0
65.0,121.0,2022-07-02,1.0,102,12:42:15,12:42:30,0:00:15,15.0,5,12,0
65.0,121.0,2022-07-02,1.0,103,12:49:39,12:49:54,0:00:15,15.0,5,12,0
65.0,121.0,2022-07-02,1.0,104,12:54:06,12:54:06,0:00:00,0.0,5,12,0
65.0,121.0,2022-07-02,1.0,105,12:56:37,12:56:52,0:00:15,15.0,5,12,0
65.0,121.0,2022-07-02,1.0,106,13:01:40,13:02:53,0:01:13,73.0,5,13,0
65.0,121.0,2022-07-02,1.0,107,13:03:55,13:04:10,0:00:15,15.0,5,13,0
65.0,121.0,2022-07-02,1.0,108,13:05:40,13:05:56,0:00:16,16.0,5,13,0
65.0,121.0,2022-07-02,1.0,109,13:06:32,13:08:29,0:01:57,117.0,5,13,0
65.0,121.0,2022-07-02,1.0,110,13:11:52,13:12:07,0:00:15,15.0,5,13,0
65.0,121.0,2022-07-02,1.0,111,13:17:20,13:17:35,0:00:15,15.0,5,13,0
65.0,121.0,2022-07-02,1.0,112,13:21:46,13:22:01,0:00:15,15.0,5,13,0
65.0,121.0,2022-07-02,1.0,113,13:24:47,13:25:18,0:00:31,31.0,5,13,0
65.0,121.0,2022-07-02,1.0,114,13:27:42,13:28:26,0:00:44,44.0,5,13,0
67.0,121.0,2022-07-02,1.0,101,15:39:52,15:40:07,0:00:15,15.0,5,15,0
67.0,121.0,2022-07-02,1.0,102,15:42:43,15:42:43,0:00:00,0.0,5,15,0
67.0,121.0,2022-07-02,1.0,103,15:49:25,15:49:40,0:00:15,15.0,5,15,0
67.0,121.0,2022-07-02,1.0,104,15:53:34,15:53:49,0:00:15,15.0,5,15,0
67.0,121.0,2022-07-02,1.0,105,15:55:49,15:56:04,0:00:15,15.0,5,15,0
67.0,121.0,2022-07-02,1.0,106,16:00:28,16:00:43,0:00:15,15.0,5,16,0
67.0,121.0,2022-07-02,1.0,107,16:01:25,16:01:40,0:00:15,15.0,5,16,0
67.0,121.0,2022-07-02,1.0,108,16:03:21,16:03:36,0:00:15,15.0,5,16,0
67.0,121.0,2022-07-02,1.0,109,16:03:57,16:04:12,0:00:15,15.0,5,16,0
67.0,121.0,2022-07-02,1.0,110,16:07:18,16:07:33,0:00:15,15.0,5,16,0
67.0,121.0,2022-07-02,1.0,111,16:10:48,16:11:03,0:00:15,15.0,5,16,0
67.0,121.0,2022-07-02,1.0,112,16:14:13,16:14:28,0:00:15,15.0,5,16,0
67.0,121.0,2022-07-02,1.0,113,16:17:08,16:17:23,0:00:15,15.0,5,16,0
67.0,121.0,2022-07-02,1.0,114,16:19:34,16:20:44,0:01:10,70.0,5,16,0
69.0,121.0,2022-07-03,1.0,101,08:07:35,08:07:50,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,102,08:11:15,08:11:15,0:00:00,0.0,6,8,0
69.0,121.0,2022-07-03,1.0,103,08:19:10,08:19:25,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,104,08:23:25,08:23:25,0:00:00,0.0,6,8,0
69.0,121.0,2022-07-03,1.0,105,08:25:50,08:26:05,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,106,08:30:29,08:30:44,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,107,08:31:38,08:31:53,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,108,08:33:47,08:34:02,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,109,08:34:36,08:34:51,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,110,08:39:36,08:39:51,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,111,08:43:14,08:43:27,0:00:13,13.0,6,8,0
69.0,121.0,2022-07-03,1.0,112,08:46:36,08:46:51,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,113,08:49:12,08:49:27,0:00:15,15.0,6,8,0
69.0,121.0,2022-07-03,1.0,114,08:51:29,08:51:44,0:00:15,15.0,6,8,0
71.0,121.0,2022-07-03,1.0,101,11:31:49,11:32:04,0:00:15,15.0,6,11,0
71.0,121.0,2022-07-03,1.0,102,11:35:55,11:35:55,0:00:00,0.0,6,11,0
71.0,121.0,2022-07-03,1.0,103,11:44:05,11:44:20,0:00:15,15.0,6,11,0
71.0,121.0,2022-07-03,1.0,104,11:47:53,11:47:53,0:00:00,0.0,6,11,0
71.0,121.0,2022-07-03,1.0,105,11:50:25,11:50:40,0:00:15,15.0,6,11,0
71.0,121.0,2022-07-03,1.0,106,11:55:32,11:55:47,0:00:15,15.0,6,11,0
71.0,121.0,2022-07-03,1.0,107,11:57:06,11:57:21,0:00:15,15.0,6,11,0
71.0,121.0,2022-07-03,1.0,108,11:58:42,11:58:57,0:00:15,15.0,6,11,0
71.0,121.0,2022-07-03,1.0,109,11:59:36,11:59:51,0:00:15,15.0,6,11,0
71.0,121.0,2022-07-03,1.0,110,12:02:53,12:03:08,0:00:15,15.0,6,12,0
71.0,121.0,2022-07-03,1.0,111,12:08:22,12:08:37,0:00:15,15.0,6,12,0
71.0,121.0,2022-07-03,1.0,112,12:11:44,12:11:59,0:00:15,15.0,6,12,0
71.0,121.0,2022-07-03,1.0,113,12:15:40,12:15:55,0:00:15,15.0,6,12,0
71.0,121.0,2022-07-03,1.0,114,12:18:24,12:19:39,0:01:15,75.0,6,12,0
73.0,121.0,2022-07-03,1.0,101,13:48:15,13:48:30,0:00:15,15.0,6,13,0
73.0,121.0,2022-07-03,1.0,102,13:51:28,13:51:28,0:00:00,0.0,6,13,0
