trip_id,deviceid,date,direction,bus_stop,arrival_time,departure_time,dwell_time,dwell_time_in_seconds,day_of_week,hour_of_day,weekday/end
73.0,121.0,2022-07-03,1.0,103,13:59:02,13:59:17,0:00:15,15.0,6,13,0
73.0,121.0,2022-07-03,1.0,104,14:03:03,14:03:03,0:00:00,0.0,6,14,0
73.0,121.0,2022-07-03,1.0,105,14:05:33,14:05:48,0:00:15,15.0,6,14,0
73.0,121.0,2022-07-03,1.0,106,14:09:24,14:10:08,0:00:44,44.0,6,14,0
73.0,121.0,2022-07-03,1.0,107,14:10:48,14:11:03,0:00:15,15.0,6,14,0
73.0,121.0,2022-07-03,1.0,108,14:12:47,14:13:02,0:00:15,15.0,6,14,0
73.0,121.0,2022-07-03,1.0,109,14:13:46,14:14:01,0:00:15,15.0,6,14,0
73.0,121.0,2022-07-03,1.0,110,14:17:11,14:17:26,0:00:15,15.0,6,14,0
73.0,121.0,2022-07-03,1.0,111,14:20:11,14:20:26,0:00:15,15.0,6,14,0
73.0,121.0,2022-07-03,1.0,112,14:23:23,14:23:29,0:00:06,6.0,6,14,0
73.0,121.0,2022-07-03,1.0,113,14:26:17,14:27:32,0:01:15,75.0,6,14,0
73.0,121.0,2022-07-03,1.0,114,14:29:44,14:29:59,0:00:15,15.0,6,14,0
75.0,121.0,2022-07-06,1.0,101,08:21:38,08:21:53,0:00:15,15.0,2,8,1
75.0,121.0,2022-07-06,1.0,102,08:25:08,08:25:54,0:00:46,46.0,2,8,1
75.0,121.0,2022-07-06,1.0,103,08:32:49,08:32:53,0:00:04,4.0,2,8,1
75.0,121.0,2022-07-06,1.0,104,08:35:41,08:35:41,0:00:00,0.0,2,8,1
75.0,121.0,2022-07-06,1.0,105,08:36:58,08:37:20,0:00:22,22.0,2,8,1
75.0,121.0,2022-07-06,1.0,106,08:47:52,08:48:07,0:00:15,15.0,2,8,1
75.0,121.0,2022-07-06,1.0,107,08:48:51,08:49:06,0:00:15,15.0,2,8,1
75.0,121.0,2022-07-06,1.0,108,08:50:27,08:50:42,0:00:15,15.0,2,8,1
75.0,121.0,2022-07-06,1.0,109,08:51:10,08:51:25,0:00:15,15.0,2,8,1
75.0,121.0,2022-07-06,1.0,110,08:54:18,08:54:33,0:00:15,15.0,2,8,1
75.0,121.0,2022-07-06,1.0,111,08:59:22,08:59:37,0:00:15,15.0,2,8,1
75.0,121.0,2022-07-06,1.0,112,09:02:26,09:02:26,0:00:00,0.0,2,9,1
75.0,121.0,2022-07-06,1.0,113,09:05:39,09:05:54,0:00:15,15.0,2,9,1
75.0,121.0,2022-07-06,1.0,114,09:07:51,09:08:06,0:00:15,15.0,2,9,1
1.0,116.0,2022-07-01,2.0,201,06:57:49,06:58:19,0:00:30,30.0,4,6,1
1.0,116.0,2022-07-01,2.0,202,07:00:12,07:01:12,0:01:00,60.0,4,7,1
1.0,116.0,2022-07-01,2.0,203,07:04:19,07:04:34,0:00:15,15.0,4,7,1
1.0,116.0,2022-07-01,2.0,204,07:07:18,07:07:33,0:00:15,15.0,4,7,1
1.0,116.0,2022-07-01,2.0,205,07:10:57,07:11:20,0:00:23,23.0,4,7,1
1.0,116.0,2022-07-01,2.0,206,07:12:48,07:13:48,0:01:00,60.0,4,7,1
1.0,116.0,2022-07-01,2.0,207,07:14:39,07:14:54,0:00:15,15.0,4,7,1
1.0,116.0,2022-07-01,2.0,208,07:17:17,07:17:32,0:00:15,15.0,4,7,1
1.0,116.0,2022-07-01,2.0,209,07:21:09,07:21:39,0:00:30,30.0,4,7,1
1.0,116.0,2022-07-01,2.0,210,07:28:21,07:28:36,0:00:15,15.0,4,7,1
1.0,116.0,2022-07-01,2.0,211,07:29:21,07:29:21,0:00:00,0.0,4,7,1
1.0,116.0,2022-07-01,2.0,212,07:33:24,07:33:39,0:00:15,15.0,4,7,1
1.0,116.0,2022-07-01,2.0,213,07:37:03,07:37:03,0:00:00,0.0,4,7,1
3.0,116.0,2022-07-01,2.0,201,10:55:08,10:55:08,0:00:00,0.0,4,10,1
3.0,116.0,2022-07-01,2.0,202,10:57:46,10:58:16,0:00:30,30.0,4,10,1
3.0,116.0,2022-07-01,2.0,203,11:03:04,11:03:19,0:00:15,15.0,4,11,1
3.0,116.0,2022-07-01,2.0,204,11:06:45,11:07:00,0:00:15,15.0,4,11,1
3.0,116.0,2022-07-01,2.0,205,11:10:31,11:11:01,0:00:30,30.0,4,11,1
3.0,116.0,2022-07-01,2.0,206,11:13:12,11:16:26,0:03:14,194.0,4,11,1
3.0,116.0,2022-07-01,2.0,207,11:17:34,11:18:10,0:00:36,36.0,4,11,1
3.0,116.0,2022-07-01,2.0,208,11:20:47,11:21:02,0:00:15,15.0,4,11,1
3.0,116.0,2022-07-01,2.0,209,11:24:47,11:25:17,0:00:30,30.0,4,11,1
3.0,116.0,2022-07-01,2.0,210,11:33:00,11:33:15,0:00:15,15.0,4,11,1
3.0,116.0,2022-07-01,2.0,211,11:34:30,11:34:55,0:00:25,25.0,4,11,1
3.0,116.0,2022-07-01,2.0,212,11:37:46,11:37:46,0:00:00,0.0,4,11,1
3.0,116.0,2022-07-01,2.0,213,11:41:01,11:41:16,0:00:15,15.0,4,11,1
5.0,116.0,2022-07-01,2.0,201,15:27:00,15:27:45,0:00:45,45.0,4,15,1
5.0,116.0,2022-07-01,2.0,202,15:31:19,15:32:04,0:00:45,45.0,4,15,1
5.0,116.0,2022-07-01,2.0,203,15:35:49,15:36:19,0:00:30,30.0,4,15,1
5.0,116.0,2022-07-01,2.0,204,15:39:16,15:39:16,0:00:00,0.0,4,15,1
5.0,116.0,2022-07-01,2.0,205,15:42:59,15:43:44,0:00:45,45.0,4,15,1
5.0,116.0,2022-07-01,2.0,206,15:45:46,15:46:24,0:00:38,38.0,4,15,1
5.0,116.0,2022-07-01,2.0,207,15:47:09,15:47:24,0:00:15,15.0,4,15,1
5.0,116.0,2022-07-01,2.0,208,15:49:59,15:49:59,0:00:00,0.0,4,15,1
5.0,116.0,2022-07-01,2.0,209,15:54:19,15:54:49,0:00:30,30.0,4,15,1
5.0,116.0,2022-07-01,2.0,210,16:01:46,16:01:46,0:00:00,0.0,4,16,1
5.0,116.0,2022-07-01,2.0,211,16:03:11,16:03:11,0:00:00,0.0,4,16,1
5.0,116.0,2022-07-01,2.0,212,16:07:54,16:08:09,0:00:15,15.0,4,16,1
5.0,116.0,2022-07-01,2.0,213,16:11:48,16:11:48,0:00:00,0.0,4,16,1
7.0,116.0,2022-07-05,2.0,201,09:10:04,09:10:34,0:00:30,30.0,1,9,1
7.0,116.0,2022-07-05,2.0,202,09:13:19,09:15:19,0:02:00,120.0,1,9,1
7.0,116.0,2022-07-05,2.0,203,09:18:46,09:19:01,0:00:15,15.0,1,9,1
7.0,116.0,2022-07-05,2.0,204,09:22:07,09:22:22,0:00:15,15.0,1,9,1
7.0,116.0,2022-07-05,2.0,205,09:25:57,09:26:57,0:01:00,60.0,1,9,1
7.0,116.0,2022-07-05,2.0,206,09:29:14,09:29:56,0:00:42,42.0,1,9,1
7.0,116.0,2022-07-05,2.0,207,09:30:41,09:30:56,0:00:15,15.0,1,9,1
7.0,116.0,2022-07-05,2.0,208,09:33:23,09:33:38,0:00:15,15.0,1,9,1
7.0,116.0,2022-07-05,2.0,209,09:36:40,09:37:55,0:01:15,75.0,1,9,1
7.0,116.0,2022-07-05,2.0,210,09:43:40,09:43:55,0:00:15,15.0,1,9,1
7.0,116.0,2022-07-05,2.0,211,09:44:55,09:45:25,0:00:30,30.0,1,9,1
7.0,116.0,2022-07-05,2.0,212,09:49:20,09:49:50,0:00:30,30.0,1,9,1
7.0,116.0,2022-07-05,2.0,213,09:52:20,09:52:35,0:00:15,15.0,1,9,1
9.0,116.0,2022-07-05,2.0,201,14:58:00,14:58:30,0:00:30,30.0,1,14,1
9.0,116.0,2022-07-05,2.0,202,15:01:59,15:03:14,0:01:15,75.0,1,15,1
9.0,116.0,2022-07-05,2.0,203,15:07:29,15:08:29,0:01:00,60.0,1,15,1
9.0,116.0,2022-07-05,2.0,204,15:13:25,15:13:40,0:00:15,15.0,1,15,1
9.0,116.0,2022-07-05,2.0,205,15:20:05,15:20:42,0:00:37,37.0,1,15,1
9.0,116.0,2022-07-05,2.0,206,15:23:53,15:24:08,0:00:15,15.0,1,15,1
9.0,116.0,2022-07-05,2.0,207,15:24:38,15:24:38,0:00:00,0.0,1,15,1
9.0,116.0,2022-07-05,2.0,208,15:27:09,15:27:39,0:00:30,30.0,1,15,1
9.0,116.0,2022-07-05,2.0,209,15:32:05,15:32:50,0:00:45,45.0,1,15,1
9.0,116.0,2022-07-05,2.0,210,15:39:42,15:40:12,0:00:30,30.0,1,15,1
9.0,116.0,2022-07-05,2.0,211,15:40:57,15:40:57,0:00:00,0.0,1,15,1
9.0,116.0,2022-07-05,2.0,212,15:44:28,15:44:43,0:00:15,15.0,1,15,1
9.0,116.0,2022-07-05,2.0,213,15:47:23,15:47:23,0:00:00,0.0,1,15,1
11.0,116.0,2022-07-06,2.0,201,08:16:32,08:17:47,0:01:15,75.0,2,8,1
11.0,116.0,2022-07-06,2.0,202,08:20:17,08:21:17,0:01:00,60.0,2,8,1
11.0,116.0,2022-07-06,2.0,203,08:26:02,08:26:02,0:00:00,0.0,2,8,1
11.0,116.0,2022-07-06,2.0,204,08:30:54,08:30:54,0:00:00,0.0,2,8,1
11.0,116.0,2022-07-06,2.0,205,08:34:57,08:35:27,0:00:30,30.0,2,8,1
11.0,116.0,2022-07-06,2.0,206,08:37:01,08:37:29,0:00:28,28.0,2,8,1
11.0,116.0,2022-07-06,2.0,207,08:37:59,08:37:59,0:00:00,0.0,2,8,1
11.0,116.0,2022-07-06,2.0,208,08:40:35,08:41:05,0:00:30,30.0,2,8,1
11.0,116.0,2022-07-06,2.0,209,08:44:12,08:44:42,0:00:30,30.0,2,8,1
11.0,116.0,2022-07-06,2.0,210,08:52:04,08:52:34,0:00:30,30.0,2,8,1
11.0,116.0,2022-07-06,2.0,211,08:53:04,08:53:04,0:00:00,0.0,2,8,1
11.0,116.0,2022-07-06,2.0,212,08:56:22,08:56:22,0:00:00,0.0,2,8,1
11.0,116.0,2022-07-06,2.0,213,08:58:58,08:58:58,0:00:00,0.0,2,8,1
13.0,116.0,2022-07-06,2.0,201,11:41:28,11:41:58,0:00:30,30.0,2,11,1
13.0,116.0,2022-07-06,2.0,202,11:44:46,11:47:28,0:02:42,162.0,2,11,1
13.0,116.0,2022-07-06,2.0,203,11:51:24,11:51:39,0:00:15,15.0,2,11,1
13.0,116.0,2022-07-06,2.0,204,11:55:21,11:55:51,0:00:30,30.0,2,11,1
13.0,116.0,2022-07-06,2.0,205,12:00:03,12:00:18,0:00:15,15.0,2,12,1
13.0,116.0,2022-07-06,2.0,206,12:02:16,12:03:31,0:01:15,75.0,2,12,1
13.0,116.0,2022-07-06,2.0,207,12:04:28,12:04:43,0:00:15,15.0,2,12,1
13.0,116.0,2022-07-06,2.0,208,12:07:32,12:08:17,0:00:45,45.0,2,12,1
13.0,116.0,2022-07-06,2.0,209,12:12:10,12:12:40,0:00:30,30.0,2,12,1
13.0,116.0,2022-07-06,2.0,210,12:18:04,12:18:04,0:00:00,0.0,2,12,1
13.0,116.0,2022-07-06,2.0,211,12:19:27,12:19:57,0:00:30,30.0,2,12,1
13.0,116.0,2022-07-06,2.0,212,12:23:20,12:23:35,0:00:15,15.0,2,12,1
13.0,116.0,2022-07-06,2.0,213,12:26:13,12:26:28,0:00:15,15.0,2,12,1
15.0,116.0,2022-07-06,2.0,201,15:41:42,15:42:27,0:00:45,45.0,2,15,1
15.0,116.0,2022-07-06,2.0,202,15:45:12,15:46:12,0:01:00,60.0,2,15,1
15.0,116.0,2022-07-06,2.0,203,15:50:12,15:50:27,0:00:15,15.0,2,15,1
15.0,116.0,2022-07-06,2.0,204,15:55:27,15:55:42,0:00:15,15.0,2,15,1
15.0,116.0,2022-07-06,2.0,205,16:00:02,16:01:32,0:01:30,90.0,2,16,1
15.0,116.0,2022-07-06,2.0,206,16:03:56,16:04:56,0:01:00,60.0,2,16,1
15.0,116.0,2022-07-06,2.0,207,16:05:49,16:05:49,0:00:00,0.0,2,16,1
15.0,116.0,2022-07-06,2.0,208,16:08:34,16:12:47,0:04:13,253.0,2,16,1
15.0,116.0,2022-07-06,2.0,209,16:17:24,16:18:39,0:01:15,75.0,2,16,1
15.0,116.0,2022-07-06,2.0,210,16:26:31,16:26:46,0:00:15,15.0,2,16,1
15.0,116.0,2022-07-06,2.0,211,16:27:51,16:28:20,0:00:29,29.0,2,16,1
15.0,116.0,2022-07-06,2.0,212,16:31:35,16:31:50,0:00:15,15.0,2,16,1
15.0,116.0,2022-07-06,2.0,213,16:34:15,16:34:15,0:00:00,0.0,2,16,1
17.0,116.0,2022-07-08,2.0,201,05:44:14,05:44:29,0:00:15,15.0,4,5,1
17.0,116.0,2022-07-08,2.0,202,05:46:06,05:47:21,0:01:15,75.0,4,5,1
17.0,116.0,2022-07-08,2.0,203,05:50:21,05:50:21,0:00:00,0.0,4,5,1
17.0,116.0,2022-07-08,2.0,204,05:52:20,05:52:20,0:00:00,0.0,4,5,1
17.0,116.0,2022-07-08,2.0,205,05:55:30,05:55:30,0:00:00,0.0,4,5,1
17.0,116.0,2022-07-08,2.0,206,05:57:41,05:58:26,0:00:45,45.0,4,5,1
17.0,116.0,2022-07-08,2.0,207,05:59:11,05:59:26,0:00:15,15.0,4,5,1
17.0,116.0,2022-07-08,2.0,208,06:01:05,06:01:05,0:00:00,0.0,4,6,1
17.0,116.0,2022-07-08,2.0,209,06:03:58,06:03:58,0:00:00,0.0,4,6,1
17.0,116.0,2022-07-08,2.0,210,06:09:13,06:09:13,0:00:00,0.0,4,6,1
17.0,116.0,2022-07-08,2.0,211,06:10:21,06:10:21,0:00:00,0.0,4,6,1
17.0,116.0,2022-07-08,2.0,212,06:13:53,06:14:23,0:00:30,30.0,4,6,1
17.0,116.0,2022-07-08,2.0,213,06:17:23,06:17:38,0:00:15,15.0,4,6,1
19.0,117.0,2022-07-04,2.0,201,09:04:52,09:05:07,0:00:15,15.0,0,9,1
19.0,117.0,2022-07-04,2.0,202,09:07:35,09:07:50,0:00:15,15.0,0,9,1
19.0,117.0,2022-07-04,2.0,203,09:10:43,09:10:58,0:00:15,15.0,0,9,1
19.0,117.0,2022-07-04,2.0,204,09:13:57,09:14:12,0:00:15,15.0,0,9,1
19.0,117.0,2022-07-04,2.0,205,09:18:19,09:19:18,0:00:59,59.0,0,9,1
19.0,117.0,2022-07-04,2.0,206,09:22:38,09:22:53,0:00:15,15.0,0,9,1
19.0,117.0,2022-07-04,2.0,207,09:24:43,09:25:12,0:00:29,29.0,0,9,1
19.0,117.0,2022-07-04,2.0,208,09:27:29,09:27:44,0:00:15,15.0,0,9,1
19.0,117.0,2022-07-04,2.0,209,09:30:51,09:31:06,0:00:15,15.0,0,9,1
19.0,117.0,2022-07-04,2.0,210,09:37:19,09:37:34,0:00:15,15.0,0,9,1
19.0,117.0,2022-07-04,2.0,211,09:38:28,09:38:43,0:00:15,15.0,0,9,1
19.0,117.0,2022-07-04,2.0,212,09:42:44,09:42:55,0:00:11,11.0,0,9,1
19.0,117.0,2022-07-04,2.0,213,09:45:43,09:45:58,0:00:15,15.0,0,9,1
21.0,117.0,2022-07-04,2.0,201,12:37:26,12:38:23,0:00:57,57.0,0,12,1
21.0,117.0,2022-07-04,2.0,202,12:40:28,12:40:43,0:00:15,15.0,0,12,1
21.0,117.0,2022-07-04,2.0,203,12:44:39,12:44:54,0:00:15,15.0,0,12,1
21.0,117.0,2022-07-04,2.0,204,12:49:04,12:49:19,0:00:15,15.0,0,12,1
21.0,117.0,2022-07-04,2.0,205,12:53:22,12:54:00,0:00:38,38.0,0,12,1
21.0,117.0,2022-07-04,2.0,206,12:57:12,12:58:29,0:01:17,77.0,0,12,1
21.0,117.0,2022-07-04,2.0,207,12:59:21,12:59:36,0:00:15,15.0,0,12,1
21.0,117.0,2022-07-04,2.0,208,13:02:45,13:03:00,0:00:15,15.0,0,13,1
21.0,117.0,2022-07-04,2.0,209,13:07:07,13:07:22,0:00:15,15.0,0,13,1
21.0,117.0,2022-07-04,2.0,210,13:15:27,13:16:14,0:00:47,47.0,0,13,1
21.0,117.0,2022-07-04,2.0,211,13:17:26,13:17:41,0:00:15,15.0,0,13,1
21.0,117.0,2022-07-04,2.0,212,13:22:25,13:22:40,0:00:15,15.0,0,13,1
21.0,117.0,2022-07-04,2.0,213,13:26:13,13:26:13,0:00:00,0.0,0,13,1
23.0,117.0,2022-07-04,2.0,201,16:00:30,16:01:11,0:00:41,41.0,0,16,1
23.0,117.0,2022-07-04,2.0,202,16:03:24,16:03:39,0:00:15,15.0,0,16,1
23.0,117.0,2022-07-04,2.0,203,16:08:14,16:08:29,0:00:15,15.0,0,16,1
23.0,117.0,2022-07-04,2.0,204,16:13:02,16:13:17,0:00:15,15.0,0,16,1
23.0,117.0,2022-07-04,2.0,205,16:18:37,16:18:52,0:00:15,15.0,0,16,1
23.0,117.0,2022-07-04,2.0,206,16:21:44,16:23:02,0:01:18,78.0,0,16,1
23.0,117.0,2022-07-04,2.0,207,16:23:48,16:24:03,0:00:15,15.0,0,16,1
23.0,117.0,2022-07-04,2.0,208,16:27:14,16:27:29,0:00:15,15.0,0,16,1
23.0,117.0,2022-07-04,2.0,209,16:32:17,16:32:32,0:00:15,15.0,0,16,1
23.0,117.0,2022-07-04,2.0,210,16:41:13,16:41:28,0:00:15,15.0,0,16,1
23.0,117.0,2022-07-04,2.0,211,16:42:45,16:42:45,0:00:00,0.0,0,16,1
23.0,117.0,2022-07-04,2.0,212,16:47:20,16:47:35,0:00:15,15.0,0,16,1
23.0,117.0,2022-07-04,2.0,213,16:50:57,16:50:57,0:00:00,0.0,0,16,1
25.0,117.0,2022-07-05,2.0,201,10:07:15,10:08:13,0:00:58,58.0,1,10,1
25.0,117.0,2022-07-05,2.0,202,10:10:20,10:10:35,0:00:15,15.0,1,10,1
25.0,117.0,2022-07-05,2.0,203,10:14:50,10:15:05,0:00:15,15.0,1,10,1
25.0,117.0,2022-07-05,2.0,204,10:18:27,10:18:42,0:00:15,15.0,1,10,1
25.0,117.0,2022-07-05,2.0,205,10:22:38,10:23:07,0:00:29,29.0,1,10,1
25.0,117.0,2022-07-05,2.0,206,10:25:40,10:25:55,0:00:15,15.0,1,10,1
25.0,117.0,2022-07-05,2.0,207,10:27:28,10:27:43,0:00:15,15.0,1,10,1
25.0,117.0,2022-07-05,2.0,208,10:30:32,10:30:47,0:00:15,15.0,1,10,1
25.0,117.0,2022-07-05,2.0,209,10:34:57,10:35:51,0:00:54,54.0,1,10,1
25.0,117.0,2022-07-05,2.0,210,10:43:38,10:43:53,0:00:15,15.0,1,10,1
25.0,117.0,2022-07-05,2.0,211,10:45:17,10:45:17,0:00:00,0.0,1,10,1
25.0,117.0,2022-07-05,2.0,212,10:49:55,10:50:10,0:00:15,15.0,1,10,1
25.0,117.0,2022-07-05,2.0,213,10:53:20,10:53:20,0:00:00,0.0,1,10,1
27.0,117.0,2022-07-05,2.0,201,16:36:31,16:37:10,0:00:39,39.0,1,16,1
27.0,117.0,2022-07-05,2.0,202,16:39:25,16:39:40,0:00:15,15.0,1,16,1
27.0,117.0,2022-07-05,2.0,203,16:44:35,16:44:50,0:00:15,15.0,1,16,1
27.0,117.0,2022-07-05,2.0,204,16:47:54,16:48:09,0:00:15,15.0,1,16,1
27.0,117.0,2022-07-05,2.0,205,16:53:09,16:53:24,0:00:15,15.0,1,16,1
27.0,117.0,2022-07-05,2.0,206,16:56:44,16:56:59,0:00:15,15.0,1,16,1
27.0,117.0,2022-07-05,2.0,207,16:58:19,16:58:34,0:00:15,15.0,1,16,1
27.0,117.0,2022-07-05,2.0,208,17:01:27,17:01:27,0:00:00,0.0,1,17,1
27.0,117.0,2022-07-05,2.0,209,17:05:30,17:05:45,0:00:15,15.0,1,17,1
27.0,117.0,2022-07-05,2.0,210,17:11:57,17:12:12,0:00:15,15.0,1,17,1
27.0,117.0,2022-07-05,2.0,211,17:13:03,17:13:18,0:00:15,15.0,1,17,1
27.0,117.0,2022-07-05,2.0,212,17:16:42,17:17:18,0:00:36,36.0,1,17,1
27.0,117.0,2022-07-05,2.0,213,17:20:13,17:20:26,0:00:13,13.0,1,17,1
29.0,117.0,2022-07-06,2.0,201,16:51:02,16:51:31,0:00:29,29.0,2,16,1
29.0,117.0,2022-07-06,2.0,202,16:54:38,16:59:15,0:04:37,277.0,2,16,1
29.0,117.0,2022-07-06,2.0,203,17:02:59,17:03:14,0:00:15,15.0,2,17,1
29.0,117.0,2022-07-06,2.0,204,17:07:02,17:07:17,0:00:15,15.0,2,17,1
29.0,117.0,2022-07-06,2.0,205,17:14:06,17:14:32,0:00:26,26.0,2,17,1
29.0,117.0,2022-07-06,2.0,206,17:17:28,17:17:43,0:00:15,15.0,2,17,1
29.0,117.0,2022-07-06,2.0,207,17:18:55,17:19:10,0:00:15,15.0,2,17,1
29.0,117.0,2022-07-06,2.0,208,17:21:31,17:21:46,0:00:15,15.0,2,17,1
29.0,117.0,2022-07-06,2.0,209,17:25:51,17:26:06,0:00:15,15.0,2,17,1
29.0,117.0,2022-07-06,2.0,210,17:34:12,17:34:27,0:00:15,15.0,2,17,1
29.0,117.0,2022-07-06,2.0,211,17:35:43,17:36:11,0:00:28,28.0,2,17,1
29.0,117.0,2022-07-06,2.0,212,17:39:08,17:39:23,0:00:15,15.0,2,17,1
29.0,117.0,2022-07-06,2.0,213,17:41:52,17:41:52,0:00:00,0.0,2,17,1
31.0,117.0,2022-07-08,2.0,201,10:49:28,10:49:43,0:00:15,15.0,4,10,1
31.0,117.0,2022-07-08,2.0,202,10:52:40,10:52:55,0:00:15,15.0,4,10,1
31.0,117.0,2022-07-08,2.0,203,10:56:08,10:56:23,0:00:15,15.0,4,10,1
31.0,117.0,2022-07-08,2.0,204,10:59:11,10:59:26,0:00:15,15.0,4,10,1
31.0,117.0,2022-07-08,2.0,205,11:04:32,11:04:47,0:00:15,15.0,4,11,1
31.0,117.0,2022-07-08,2.0,206,11:07:12,11:07:12,0:00:00,0.0,4,11,1
31.0,117.0,2022-07-08,2.0,207,11:09:10,11:09:16,0:00:06,6.0,4,11,1
31.0,117.0,2022-07-08,2.0,208,11:11:10,11:11:18,0:00:08,8.0,4,11,1
31.0,117.0,2022-07-08,2.0,209,11:14:11,11:14:26,0:00:15,15.0,4,11,1
31.0,117.0,2022-07-08,2.0,210,11:22:38,11:22:53,0:00:15,15.0,4,11,1
31.0,117.0,2022-07-08,2.0,211,11:23:56,11:24:11,0:00:15,15.0,4,11,1
31.0,117.0,2022-07-08,2.0,212,11:27:58,11:28:13,0:00:15,15.0,4,11,1
31.0,117.0,2022-07-08,2.0,213,11:31:02,11:31:17,0:00:15,15.0,4,11,1
32.0,117.0,2022-07-14,2.0,201,09:22:05,09:22:42,0:00:37,37.0,3,9,1
32.0,117.0,2022-07-14,2.0,202,09:25:01,09:25:16,0:00:15,15.0,3,9,1
32.0,117.0,2022-07-14,2.0,203,09:29:39,09:29:54,0:00:15,15.0,3,9,1
32.0,117.0,2022-07-14,2.0,204,09:34:26,09:34:41,0:00:15,15.0,3,9,1
32.0,117.0,2022-07-14,2.0,205,09:39:33,09:39:48,0:00:15,15.0,3,9,1
32.0,117.0,2022-07-14,2.0,206,09:42:56,09:43:51,0:00:55,55.0,3,9,1
32.0,117.0,2022-07-14,2.0,207,09:44:40,09:44:55,0:00:15,15.0,3,9,1
32.0,117.0,2022-07-14,2.0,208,09:47:47,09:47:47,0:00:00,0.0,3,9,1
32.0,117.0,2022-07-14,2.0,209,09:51:52,09:52:07,0:00:15,15.0,3,9,1
32.0,117.0,2022-07-14,2.0,210,09:59:06,09:59:21,0:00:15,15.0,3,9,1
32.0,117.0,2022-07-14,2.0,211,10:00:25,10:00:34,0:00:09,9.0,3,10,1
32.0,117.0,2022-07-14,2.0,212,10:04:06,10:04:17,0:00:11,11.0,3,10,1
