trip_id,deviceid,date,direction,bus_stop,arrival_time,departure_time,dwell_time,dwell_time_in_seconds,day_of_week,hour_of_day,weekday/end
32.0,117.0,2022-07-14,2.0,213,10:06:59,10:07:08,0:00:09,9.0,3,10,1
34.0,117.0,2022-07-19,2.0,201,11:44:08,11:44:23,0:00:15,15.0,1,11,1
34.0,117.0,2022-07-19,2.0,202,11:47:05,11:47:20,0:00:15,15.0,1,11,1
34.0,117.0,2022-07-19,2.0,203,11:51:18,11:51:33,0:00:15,15.0,1,11,1
34.0,117.0,2022-07-19,2.0,204,11:56:42,11:56:57,0:00:15,15.0,1,11,1
34.0,117.0,2022-07-19,2.0,205,12:02:38,12:02:53,0:00:15,15.0,1,12,1
34.0,117.0,2022-07-19,2.0,206,12:05:32,12:05:47,0:00:15,15.0,1,12,1
34.0,117.0,2022-07-19,2.0,207,12:08:43,12:08:43,0:00:00,0.0,1,12,1
34.0,117.0,2022-07-19,2.0,208,12:11:45,12:12:00,0:00:15,15.0,1,12,1
34.0,117.0,2022-07-19,2.0,209,12:16:45,12:17:00,0:00:15,15.0,1,12,1
34.0,117.0,2022-07-19,2.0,210,12:26:30,12:26:45,0:00:15,15.0,1,12,1
34.0,117.0,2022-07-19,2.0,211,12:27:52,12:28:07,0:00:15,15.0,1,12,1
34.0,117.0,2022-07-19,2.0,212,12:31:58,12:32:13,0:00:15,15.0,1,12,1
34.0,117.0,2022-07-19,2.0,213,12:35:09,12:35:09,0:00:00,0.0,1,12,1
36.0,117.0,2022-07-19,2.0,201,15:24:00,15:24:37,0:00:37,37.0,1,15,1
36.0,117.0,2022-07-19,2.0,202,15:26:20,15:26:35,0:00:15,15.0,1,15,1
36.0,117.0,2022-07-19,2.0,203,15:33:39,15:33:39,0:00:00,0.0,1,15,1
36.0,117.0,2022-07-19,2.0,204,15:37:16,15:37:31,0:00:15,15.0,1,15,1
36.0,117.0,2022-07-19,2.0,205,15:43:19,15:44:19,0:01:00,60.0,1,15,1
36.0,117.0,2022-07-19,2.0,206,15:47:11,15:48:02,0:00:51,51.0,1,15,1
36.0,117.0,2022-07-19,2.0,207,15:48:47,15:49:49,0:01:02,62.0,1,15,1
36.0,117.0,2022-07-19,2.0,208,15:52:32,15:52:47,0:00:15,15.0,1,15,1
36.0,117.0,2022-07-19,2.0,209,15:57:56,15:58:11,0:00:15,15.0,1,15,1
36.0,117.0,2022-07-19,2.0,210,16:07:30,16:07:45,0:00:15,15.0,1,16,1
36.0,117.0,2022-07-19,2.0,211,16:08:57,16:08:57,0:00:00,0.0,1,16,1
36.0,117.0,2022-07-19,2.0,212,16:13:15,16:13:30,0:00:15,15.0,1,16,1
36.0,117.0,2022-07-19,2.0,213,16:17:22,16:17:22,0:00:00,0.0,1,16,1
38.0,117.0,2022-07-23,2.0,201,09:38:47,09:39:29,0:00:42,42.0,5,9,0
38.0,117.0,2022-07-23,2.0,202,09:41:23,09:42:28,0:01:05,65.0,5,9,0
38.0,117.0,2022-07-23,2.0,203,09:45:29,09:45:44,0:00:15,15.0,5,9,0
38.0,117.0,2022-07-23,2.0,204,09:49:35,09:49:50,0:00:15,15.0,5,9,0
38.0,117.0,2022-07-23,2.0,205,09:55:18,09:55:33,0:00:15,15.0,5,9,0
38.0,117.0,2022-07-23,2.0,206,09:58:50,09:59:05,0:00:15,15.0,5,9,0
38.0,117.0,2022-07-23,2.0,207,10:00:23,10:01:11,0:00:48,48.0,5,10,0
38.0,117.0,2022-07-23,2.0,208,10:03:42,10:03:57,0:00:15,15.0,5,10,0
38.0,117.0,2022-07-23,2.0,209,10:09:44,10:09:59,0:00:15,15.0,5,10,0
38.0,117.0,2022-07-23,2.0,210,10:31:35,10:38:12,0:06:37,397.0,5,10,0
38.0,117.0,2022-07-23,2.0,211,10:42:03,10:42:53,0:00:50,50.0,5,10,0
38.0,117.0,2022-07-23,2.0,212,10:46:34,10:46:49,0:00:15,15.0,5,10,0
38.0,117.0,2022-07-23,2.0,213,10:49:37,10:49:37,0:00:00,0.0,5,10,0
40.0,117.0,2022-07-23,2.0,201,14:42:56,14:43:11,0:00:15,15.0,5,14,0
40.0,117.0,2022-07-23,2.0,202,14:45:41,14:45:56,0:00:15,15.0,5,14,0
40.0,117.0,2022-07-23,2.0,203,14:49:10,14:49:25,0:00:15,15.0,5,14,0
40.0,117.0,2022-07-23,2.0,204,14:53:09,14:53:24,0:00:15,15.0,5,14,0
40.0,117.0,2022-07-23,2.0,205,14:58:36,14:58:51,0:00:15,15.0,5,14,0
40.0,117.0,2022-07-23,2.0,206,15:04:21,15:05:19,0:00:58,58.0,5,15,0
40.0,117.0,2022-07-23,2.0,207,15:06:17,15:06:32,0:00:15,15.0,5,15,0
40.0,117.0,2022-07-23,2.0,208,15:18:27,15:19:58,0:01:31,91.0,5,15,0
40.0,117.0,2022-07-23,2.0,209,15:24:01,15:24:16,0:00:15,15.0,5,15,0
40.0,117.0,2022-07-23,2.0,210,15:32:40,15:33:32,0:00:52,52.0,5,15,0
40.0,117.0,2022-07-23,2.0,211,15:34:25,15:35:16,0:00:51,51.0,5,15,0
40.0,117.0,2022-07-23,2.0,212,15:38:25,15:38:40,0:00:15,15.0,5,15,0
40.0,117.0,2022-07-23,2.0,213,15:41:39,15:41:54,0:00:15,15.0,5,15,0
42.0,117.0,2022-07-24,2.0,201,08:33:44,08:33:59,0:00:15,15.0,6,8,0
42.0,117.0,2022-07-24,2.0,202,08:36:51,08:37:06,0:00:15,15.0,6,8,0
42.0,117.0,2022-07-24,2.0,203,08:41:40,08:42:19,0:00:39,39.0,6,8,0
42.0,117.0,2022-07-24,2.0,204,08:46:23,08:46:38,0:00:15,15.0,6,8,0
42.0,117.0,2022-07-24,2.0,205,08:50:39,08:50:54,0:00:15,15.0,6,8,0
42.0,117.0,2022-07-24,2.0,206,08:53:56,08:54:11,0:00:15,15.0,6,8,0
42.0,117.0,2022-07-24,2.0,207,08:56:09,08:56:20,0:00:11,11.0,6,8,0
42.0,117.0,2022-07-24,2.0,208,08:59:04,08:59:04,0:00:00,0.0,6,8,0
42.0,117.0,2022-07-24,2.0,209,09:03:43,09:03:43,0:00:00,0.0,6,9,0
42.0,117.0,2022-07-24,2.0,210,09:12:12,09:12:27,0:00:15,15.0,6,9,0
42.0,117.0,2022-07-24,2.0,211,09:13:42,09:13:57,0:00:15,15.0,6,9,0
42.0,117.0,2022-07-24,2.0,212,09:17:52,09:18:07,0:00:15,15.0,6,9,0
42.0,117.0,2022-07-24,2.0,213,09:21:09,09:21:24,0:00:15,15.0,6,9,0
44.0,117.0,2022-07-24,2.0,201,12:55:10,12:55:25,0:00:15,15.0,6,12,0
44.0,117.0,2022-07-24,2.0,202,12:58:08,12:58:23,0:00:15,15.0,6,12,0
44.0,117.0,2022-07-24,2.0,203,13:01:37,13:01:52,0:00:15,15.0,6,13,0
44.0,117.0,2022-07-24,2.0,204,13:04:15,13:04:30,0:00:15,15.0,6,13,0
44.0,117.0,2022-07-24,2.0,205,13:08:04,13:08:19,0:00:15,15.0,6,13,0
44.0,117.0,2022-07-24,2.0,206,13:10:44,13:13:22,0:02:38,158.0,6,13,0
44.0,117.0,2022-07-24,2.0,207,13:14:04,13:14:19,0:00:15,15.0,6,13,0
44.0,117.0,2022-07-24,2.0,208,13:17:48,13:18:03,0:00:15,15.0,6,13,0
44.0,117.0,2022-07-24,2.0,209,13:22:04,13:22:19,0:00:15,15.0,6,13,0
44.0,117.0,2022-07-24,2.0,210,13:31:57,13:32:12,0:00:15,15.0,6,13,0
44.0,117.0,2022-07-24,2.0,211,13:33:24,13:33:39,0:00:15,15.0,6,13,0
44.0,117.0,2022-07-24,2.0,212,13:36:52,13:37:07,0:00:15,15.0,6,13,0
44.0,117.0,2022-07-24,2.0,213,13:40:43,13:40:56,0:00:13,13.0,6,13,0
46.0,117.0,2022-07-24,2.0,201,16:48:43,16:48:58,0:00:15,15.0,6,16,0
46.0,117.0,2022-07-24,2.0,202,16:51:41,16:51:56,0:00:15,15.0,6,16,0
46.0,117.0,2022-07-24,2.0,203,16:55:33,16:55:48,0:00:15,15.0,6,16,0
46.0,117.0,2022-07-24,2.0,204,16:59:19,16:59:53,0:00:34,34.0,6,16,0
46.0,117.0,2022-07-24,2.0,205,17:04:09,17:04:24,0:00:15,15.0,6,17,0
46.0,117.0,2022-07-24,2.0,206,17:07:22,17:08:34,0:01:12,72.0,6,17,0
46.0,117.0,2022-07-24,2.0,207,17:09:15,17:09:31,0:00:16,16.0,6,17,0
46.0,117.0,2022-07-24,2.0,208,17:13:02,17:14:12,0:01:10,70.0,6,17,0
46.0,117.0,2022-07-24,2.0,209,17:18:13,17:18:28,0:00:15,15.0,6,17,0
46.0,117.0,2022-07-24,2.0,210,17:25:59,17:26:14,0:00:15,15.0,6,17,0
46.0,117.0,2022-07-24,2.0,211,17:29:26,17:29:41,0:00:15,15.0,6,17,0
46.0,117.0,2022-07-24,2.0,212,17:32:55,17:33:10,0:00:15,15.0,6,17,0
46.0,117.0,2022-07-24,2.0,213,17:35:44,17:35:59,0:00:15,15.0,6,17,0
48.0,117.0,2022-07-25,2.0,201,08:28:56,08:29:11,0:00:15,15.0,0,8,1
48.0,117.0,2022-07-25,2.0,202,08:31:53,08:32:08,0:00:15,15.0,0,8,1
48.0,117.0,2022-07-25,2.0,203,08:36:23,08:36:38,0:00:15,15.0,0,8,1
48.0,117.0,2022-07-25,2.0,204,08:40:32,08:40:47,0:00:15,15.0,0,8,1
48.0,117.0,2022-07-25,2.0,205,08:44:31,08:44:46,0:00:15,15.0,0,8,1
48.0,117.0,2022-07-25,2.0,206,08:47:52,08:48:07,0:00:15,15.0,0,8,1
48.0,117.0,2022-07-25,2.0,207,08:49:42,08:49:57,0:00:15,15.0,0,8,1
48.0,117.0,2022-07-25,2.0,208,08:52:52,08:53:07,0:00:15,15.0,0,8,1
48.0,117.0,2022-07-25,2.0,209,08:57:43,08:57:58,0:00:15,15.0,0,8,1
48.0,117.0,2022-07-25,2.0,210,09:07:03,09:07:03,0:00:00,0.0,0,9,1
48.0,117.0,2022-07-25,2.0,211,09:08:50,09:09:05,0:00:15,15.0,0,9,1
48.0,117.0,2022-07-25,2.0,212,09:12:53,09:13:08,0:00:15,15.0,0,9,1
48.0,117.0,2022-07-25,2.0,213,09:15:53,09:16:08,0:00:15,15.0,0,9,1
50.0,117.0,2022-07-25,2.0,201,13:59:21,13:59:21,0:00:00,0.0,0,13,1
50.0,117.0,2022-07-25,2.0,202,14:02:26,14:02:41,0:00:15,15.0,0,14,1
50.0,117.0,2022-07-25,2.0,203,14:07:23,14:07:38,0:00:15,15.0,0,14,1
50.0,117.0,2022-07-25,2.0,204,14:11:47,14:12:02,0:00:15,15.0,0,14,1
50.0,117.0,2022-07-25,2.0,205,14:16:13,14:16:56,0:00:43,43.0,0,14,1
50.0,117.0,2022-07-25,2.0,206,14:19:52,14:20:07,0:00:15,15.0,0,14,1
50.0,117.0,2022-07-25,2.0,207,14:21:38,14:22:13,0:00:35,35.0,0,14,1
50.0,117.0,2022-07-25,2.0,208,14:26:56,14:27:20,0:00:24,24.0,0,14,1
50.0,117.0,2022-07-25,2.0,209,14:30:59,14:31:42,0:00:43,43.0,0,14,1
50.0,117.0,2022-07-25,2.0,210,14:40:23,14:41:29,0:01:06,66.0,0,14,1
50.0,117.0,2022-07-25,2.0,211,14:43:27,14:44:16,0:00:49,49.0,0,14,1
50.0,117.0,2022-07-25,2.0,212,14:47:41,14:47:49,0:00:08,8.0,0,14,1
50.0,117.0,2022-07-25,2.0,213,14:50:59,14:51:14,0:00:15,15.0,0,14,1
52.0,117.0,2022-07-26,2.0,201,08:46:23,08:46:38,0:00:15,15.0,1,8,1
52.0,117.0,2022-07-26,2.0,202,08:49:11,08:49:26,0:00:15,15.0,1,8,1
52.0,117.0,2022-07-26,2.0,203,08:53:44,08:53:59,0:00:15,15.0,1,8,1
52.0,117.0,2022-07-26,2.0,204,08:57:34,08:57:34,0:00:00,0.0,1,8,1
52.0,117.0,2022-07-26,2.0,205,09:02:21,09:02:36,0:00:15,15.0,1,9,1
52.0,117.0,2022-07-26,2.0,206,09:04:53,09:07:46,0:02:53,173.0,1,9,1
52.0,117.0,2022-07-26,2.0,207,09:08:30,09:08:45,0:00:15,15.0,1,9,1
52.0,117.0,2022-07-26,2.0,208,09:11:28,09:11:43,0:00:15,15.0,1,9,1
52.0,117.0,2022-07-26,2.0,209,09:15:16,09:15:31,0:00:15,15.0,1,9,1
52.0,117.0,2022-07-26,2.0,210,09:25:22,09:25:35,0:00:13,13.0,1,9,1
52.0,117.0,2022-07-26,2.0,211,09:26:45,09:26:54,0:00:09,9.0,1,9,1
52.0,117.0,2022-07-26,2.0,212,09:30:33,09:30:43,0:00:10,10.0,1,9,1
52.0,117.0,2022-07-26,2.0,213,09:33:53,09:34:08,0:00:15,15.0,1,9,1
54.0,117.0,2022-07-26,2.0,201,16:54:53,16:55:08,0:00:15,15.0,1,16,1
54.0,117.0,2022-07-26,2.0,202,16:57:52,16:58:07,0:00:15,15.0,1,16,1
54.0,117.0,2022-07-26,2.0,203,17:04:04,17:04:19,0:00:15,15.0,1,17,1
54.0,117.0,2022-07-26,2.0,204,17:08:12,17:08:27,0:00:15,15.0,1,17,1
54.0,117.0,2022-07-26,2.0,205,17:11:34,17:11:49,0:00:15,15.0,1,17,1
54.0,117.0,2022-07-26,2.0,206,17:13:45,17:14:00,0:00:15,15.0,1,17,1
54.0,117.0,2022-07-26,2.0,207,17:15:16,17:15:21,0:00:05,5.0,1,17,1
54.0,117.0,2022-07-26,2.0,208,17:17:54,17:18:22,0:00:28,28.0,1,17,1
54.0,117.0,2022-07-26,2.0,209,17:22:01,17:22:16,0:00:15,15.0,1,17,1
54.0,117.0,2022-07-26,2.0,210,17:28:59,17:29:14,0:00:15,15.0,1,17,1
54.0,117.0,2022-07-26,2.0,211,17:31:03,17:31:18,0:00:15,15.0,1,17,1
54.0,117.0,2022-07-26,2.0,212,17:34:42,17:35:08,0:00:26,26.0,1,17,1
54.0,117.0,2022-07-26,2.0,213,17:37:38,17:37:38,0:00:00,0.0,1,17,1
56.0,117.0,2022-07-28,2.0,201,10:01:26,10:01:41,0:00:15,15.0,3,10,1
56.0,117.0,2022-07-28,2.0,202,10:03:47,10:04:20,0:00:33,33.0,3,10,1
56.0,117.0,2022-07-28,2.0,203,10:10:59,10:11:14,0:00:15,15.0,3,10,1
56.0,117.0,2022-07-28,2.0,204,10:15:14,10:15:29,0:00:15,15.0,3,10,1
56.0,117.0,2022-07-28,2.0,205,10:20:32,10:20:47,0:00:15,15.0,3,10,1
56.0,117.0,2022-07-28,2.0,206,10:23:33,10:26:57,0:03:24,204.0,3,10,1
56.0,117.0,2022-07-28,2.0,207,10:27:44,10:27:59,0:00:15,15.0,3,10,1
56.0,117.0,2022-07-28,2.0,208,10:30:59,10:31:26,0:00:27,27.0,3,10,1
56.0,117.0,2022-07-28,2.0,209,10:35:44,10:35:59,0:00:15,15.0,3,10,1
56.0,117.0,2022-07-28,2.0,210,10:48:18,10:48:37,0:00:19,19.0,3,10,1
56.0,117.0,2022-07-28,2.0,211,10:49:43,10:49:51,0:00:08,8.0,3,10,1
56.0,117.0,2022-07-28,2.0,212,10:53:17,10:53:32,0:00:15,15.0,3,10,1
56.0,117.0,2022-07-28,2.0,213,10:56:05,10:56:20,0:00:15,15.0,3,10,1
58.0,117.0,2022-07-28,2.0,201,16:35:44,16:35:59,0:00:15,15.0,3,16,1
58.0,117.0,2022-07-28,2.0,202,16:38:18,16:39:57,0:01:39,99.0,3,16,1
58.0,117.0,2022-07-28,2.0,203,16:43:28,16:43:43,0:00:15,15.0,3,16,1
58.0,117.0,2022-07-28,2.0,204,16:47:34,16:47:49,0:00:15,15.0,3,16,1
58.0,117.0,2022-07-28,2.0,205,16:52:00,16:52:11,0:00:11,11.0,3,16,1
58.0,117.0,2022-07-28,2.0,206,16:54:46,16:55:01,0:00:15,15.0,3,16,1
58.0,117.0,2022-07-28,2.0,207,16:56:03,16:56:18,0:00:15,15.0,3,16,1
58.0,117.0,2022-07-28,2.0,208,16:58:45,16:59:00,0:00:15,15.0,3,16,1
58.0,117.0,2022-07-28,2.0,209,17:03:02,17:03:17,0:00:15,15.0,3,17,1
58.0,117.0,2022-07-28,2.0,210,17:11:23,17:11:38,0:00:15,15.0,3,17,1
58.0,117.0,2022-07-28,2.0,211,17:13:04,17:13:45,0:00:41,41.0,3,17,1
58.0,117.0,2022-07-28,2.0,212,17:16:40,17:17:14,0:00:34,34.0,3,17,1
58.0,117.0,2022-07-28,2.0,213,17:19:58,17:20:13,0:00:15,15.0,3,17,1
60.0,117.0,2022-08-01,2.0,201,14:24:06,14:24:21,0:00:15,15.0,0,14,1
60.0,117.0,2022-08-01,2.0,202,14:27:42,14:27:57,0:00:15,15.0,0,14,1
60.0,117.0,2022-08-01,2.0,203,14:31:30,14:31:45,0:00:15,15.0,0,14,1
60.0,117.0,2022-08-01,2.0,204,14:34:50,14:35:05,0:00:15,15.0,0,14,1
60.0,117.0,2022-08-01,2.0,205,14:39:04,14:39:19,0:00:15,15.0,0,14,1
60.0,117.0,2022-08-01,2.0,206,14:42:21,14:42:36,0:00:15,15.0,0,14,1
60.0,117.0,2022-08-01,2.0,207,14:43:20,14:43:20,0:00:00,0.0,0,14,1
60.0,117.0,2022-08-01,2.0,208,14:45:28,14:45:43,0:00:15,15.0,0,14,1
60.0,117.0,2022-08-01,2.0,209,14:49:22,14:49:37,0:00:15,15.0,0,14,1
60.0,117.0,2022-08-01,2.0,210,15:02:10,15:02:25,0:00:15,15.0,0,15,1
60.0,117.0,2022-08-01,2.0,211,15:03:31,15:03:46,0:00:15,15.0,0,15,1
60.0,117.0,2022-08-01,2.0,212,15:07:08,15:07:24,0:00:16,16.0,0,15,1
60.0,117.0,2022-08-01,2.0,213,15:10:18,15:10:18,0:00:00,0.0,0,15,1
62.0,121.0,2022-07-02,2.0,201,06:42:31,06:43:22,0:00:51,51.0,5,6,0
62.0,121.0,2022-07-02,2.0,202,06:44:56,06:45:11,0:00:15,15.0,5,6,0
62.0,121.0,2022-07-02,2.0,203,06:47:46,06:48:01,0:00:15,15.0,5,6,0
62.0,121.0,2022-07-02,2.0,204,06:51:03,06:51:18,0:00:15,15.0,5,6,0
62.0,121.0,2022-07-02,2.0,205,06:57:14,06:57:30,0:00:16,16.0,5,6,0
62.0,121.0,2022-07-02,2.0,206,06:59:54,07:00:09,0:00:15,15.0,5,6,0
62.0,121.0,2022-07-02,2.0,207,07:01:44,07:01:59,0:00:15,15.0,5,7,0
62.0,121.0,2022-07-02,2.0,208,07:05:34,07:05:49,0:00:15,15.0,5,7,0
62.0,121.0,2022-07-02,2.0,209,07:11:28,07:11:43,0:00:15,15.0,5,7,0
62.0,121.0,2022-07-02,2.0,210,07:17:53,07:17:53,0:00:00,0.0,5,7,0
62.0,121.0,2022-07-02,2.0,211,07:18:49,07:19:04,0:00:15,15.0,5,7,0
62.0,121.0,2022-07-02,2.0,212,07:22:34,07:22:49,0:00:15,15.0,5,7,0
62.0,121.0,2022-07-02,2.0,213,07:25:23,07:25:23,0:00:00,0.0,5,7,0
64.0,121.0,2022-07-02,2.0,201,09:54:56,09:56:05,0:01:09,69.0,5,9,0
64.0,121.0,2022-07-02,2.0,202,09:58:31,09:58:46,0:00:15,15.0,5,9,0
64.0,121.0,2022-07-02,2.0,203,10:02:51,10:03:06,0:00:15,15.0,5,10,0
64.0,121.0,2022-07-02,2.0,204,10:07:44,10:07:59,0:00:15,15.0,5,10,0
64.0,121.0,2022-07-02,2.0,205,10:11:33,10:12:09,0:00:36,36.0,5,10,0
64.0,121.0,2022-07-02,2.0,206,10:13:41,10:13:56,0:00:15,15.0,5,10,0
64.0,121.0,2022-07-02,2.0,207,10:16:28,10:16:43,0:00:15,15.0,5,10,0
64.0,121.0,2022-07-02,2.0,208,10:18:07,10:18:22,0:00:15,15.0,5,10,0
64.0,121.0,2022-07-02,2.0,209,10:21:39,10:21:54,0:00:15,15.0,5,10,0
64.0,121.0,2022-07-02,2.0,210,10:28:26,10:28:41,0:00:15,15.0,5,10,0
64.0,121.0,2022-07-02,2.0,211,10:29:35,10:29:49,0:00:14,14.0,5,10,0
64.0,121.0,2022-07-02,2.0,212,10:33:00,10:33:12,0:00:12,12.0,5,10,0
64.0,121.0,2022-07-02,2.0,213,10:35:35,10:35:35,0:00:00,0.0,5,10,0
66.0,121.0,2022-07-02,2.0,201,14:22:06,14:22:21,0:00:15,15.0,5,14,0
66.0,121.0,2022-07-02,2.0,202,14:25:09,14:25:24,0:00:15,15.0,5,14,0
66.0,121.0,2022-07-02,2.0,203,14:31:13,14:31:28,0:00:15,15.0,5,14,0
66.0,121.0,2022-07-02,2.0,204,14:34:40,14:34:55,0:00:15,15.0,5,14,0
66.0,121.0,2022-07-02,2.0,205,14:37:46,14:38:01,0:00:15,15.0,5,14,0
66.0,121.0,2022-07-02,2.0,206,14:39:57,14:41:44,0:01:47,107.0,5,14,0
66.0,121.0,2022-07-02,2.0,207,14:42:22,14:42:28,0:00:06,6.0,5,14,0
66.0,121.0,2022-07-02,2.0,208,14:44:14,14:44:44,0:00:30,30.0,5,14,0
66.0,121.0,2022-07-02,2.0,209,14:47:27,14:47:42,0:00:15,15.0,5,14,0
66.0,121.0,2022-07-02,2.0,210,14:55:02,14:55:17,0:00:15,15.0,5,14,0
66.0,121.0,2022-07-02,2.0,211,14:56:16,14:56:22,0:00:06,6.0,5,14,0
66.0,121.0,2022-07-02,2.0,212,14:59:22,14:59:34,0:00:12,12.0,5,14,0
66.0,121.0,2022-07-02,2.0,213,15:01:43,15:01:43,0:00:00,0.0,5,15,0
68.0,121.0,2022-07-03,2.0,201,07:09:49,07:10:04,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,202,07:12:39,07:12:54,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,203,07:17:05,07:17:20,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,204,07:21:27,07:21:42,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,205,07:26:46,07:27:01,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,206,07:30:06,07:30:21,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,207,07:32:10,07:32:25,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,208,07:33:59,07:33:59,0:00:00,0.0,6,7,0
68.0,121.0,2022-07-03,2.0,209,07:37:55,07:38:10,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,210,07:44:37,07:44:52,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,211,07:45:58,07:46:11,0:00:13,13.0,6,7,0
68.0,121.0,2022-07-03,2.0,212,07:49:49,07:50:04,0:00:15,15.0,6,7,0
68.0,121.0,2022-07-03,2.0,213,07:52:52,07:53:07,0:00:15,15.0,6,7,0
70.0,121.0,2022-07-03,2.0,201,09:55:18,09:55:33,0:00:15,15.0,6,9,0
70.0,121.0,2022-07-03,2.0,202,09:58:15,09:58:30,0:00:15,15.0,6,9,0
70.0,121.0,2022-07-03,2.0,203,10:01:56,10:02:11,0:00:15,15.0,6,10,0
70.0,121.0,2022-07-03,2.0,204,10:05:29,10:05:44,0:00:15,15.0,6,10,0
70.0,121.0,2022-07-03,2.0,205,10:10:02,10:10:17,0:00:15,15.0,6,10,0
70.0,121.0,2022-07-03,2.0,206,10:13:39,10:13:54,0:00:15,15.0,6,10,0
70.0,121.0,2022-07-03,2.0,207,10:16:34,10:16:45,0:00:11,11.0,6,10,0
70.0,121.0,2022-07-03,2.0,208,10:18:11,10:18:26,0:00:15,15.0,6,10,0
70.0,121.0,2022-07-03,2.0,209,10:21:40,10:21:55,0:00:15,15.0,6,10,0
70.0,121.0,2022-07-03,2.0,210,10:28:44,10:28:44,0:00:00,0.0,6,10,0
70.0,121.0,2022-07-03,2.0,211,10:30:03,10:30:03,0:00:00,0.0,6,10,0
