trip_id,deviceid,date,start_terminal,end_terminal,direction,start_time,end_time,duration,duration_in_mins,day_of_week,hour_of_day
494.0,505,2022-07-22,BT02,BT01,2,12:15:19,13:17:35,1:02:16,62.266666666666666,4,12
495.0,505,2022-07-22,BT01,BT02,1,13:50:24,14:49:48,0:59:24,59.4,4,13
496.0,505,2022-07-23,BT02,BT01,2,08:13:38,09:10:55,0:57:17,57.28333333333333,5,8
497.0,505,2022-07-23,BT01,BT02,1,13:32:14,14:56:00,1:23:46,83.76666666666667,5,13
498.0,505,2022-07-25,BT02,BT01,2,05:25:17,06:02:01,0:36:44,36.733333333333334,0,5
499.0,505,2022-07-25,BT01,BT02,1,06:40:48,13:07:18,6:26:30,386.5,0,6
500.0,505,2022-07-25,BT02,BT01,2,15:19:47,16:35:11,1:15:24,75.4,0,15
501.0,505,2022-07-25,BT01,BT02,1,16:50:28,18:11:24,1:20:56,80.93333333333334,0,16
502.0,505,2022-07-26,BT02,BT01,2,05:25:22,06:05:13,0:39:51,39.85,1,5
503.0,505,2022-07-26,BT01,BT02,1,06:18:52,07:09:14,0:50:22,50.36666666666667,1,6
504.0,505,2022-07-26,BT02,BT01,2,12:50:19,13:46:14,0:55:55,55.916666666666664,1,12
505.0,505,2022-07-26,BT01,BT02,1,16:25:10,17:20:03,0:54:53,54.88333333333333,1,16
506.0,505,2022-07-27,BT02,BT01,2,05:23:50,06:05:22,0:41:32,41.53333333333333,2,5
507.0,505,2022-07-27,BT01,BT02,1,07:13:14,08:07:52,0:54:38,54.63333333333333,2,7
508.0,505,2022-07-28,BT02,BT01,2,05:25:22,06:01:47,0:36:25,36.416666666666664,3,5
509.0,505,2022-07-28,BT01,BT02,1,07:21:51,08:19:32,0:57:41,57.68333333333333,3,7
510.0,513,2022-07-28,BT02,BT01,2,06:10:11,07:09:52,0:59:41,59.68333333333333,3,6
511.0,513,2022-07-28,BT01,BT02,1,08:09:07,09:06:02,0:56:55,56.916666666666664,3,8
512.0,550,2022-07-04,BT02,BT01,2,05:05:00,05:41:27,0:36:27,36.45,0,5
513.0,550,2022-07-07,BT02,BT01,2,05:03:35,05:47:08,0:43:33,43.55,3,5
514.0,550,2022-07-08,BT02,BT01,2,05:02:52,05:39:48,0:36:56,36.93333333333333,4,5
515.0,550,2022-07-08,BT01,BT02,1,05:46:01,07:48:39,2:02:38,122.63333333333334,4,5
516.0,550,2022-07-09,BT02,BT01,2,05:04:14,05:46:49,0:42:35,42.583333333333336,5,5
517.0,550,2022-07-09,BT01,BT02,1,18:08:01,18:53:00,0:44:59,44.983333333333334,5,18
518.0,550,2022-07-11,BT02,BT01,2,04:47:18,05:25:47,0:38:29,38.483333333333334,0,4
519.0,550,2022-07-12,BT02,BT01,2,04:54:05,05:35:00,0:40:55,40.916666666666664,1,4
520.0,550,2022-07-14,BT02,BT01,2,05:01:58,05:35:37,0:33:39,33.65,3,5
521.0,550,2022-07-14,BT01,BT02,1,18:52:57,19:38:22,0:45:25,45.416666666666664,3,18
522.0,550,2022-07-15,BT02,BT01,2,04:57:55,05:38:57,0:41:02,41.03333333333333,4,4
523.0,550,2022-07-16,BT02,BT01,2,13:38:38,18:08:25,4:29:47,269.78333333333336,5,13
524.0,550,2022-07-16,BT01,BT02,1,18:12:52,19:04:24,0:51:32,51.53333333333333,5,18
525.0,550,2022-07-18,BT02,BT01,2,04:54:35,05:35:34,0:40:59,40.983333333333334,0,4
526.0,550,2022-07-18,BT01,BT02,1,18:27:09,19:25:04,0:57:55,57.916666666666664,0,18
527.0,550,2022-07-19,BT02,BT01,2,04:53:03,05:36:25,0:43:22,43.36666666666667,1,4
528.0,550,2022-07-19,BT01,BT02,1,18:29:46,19:23:03,0:53:17,53.28333333333333,1,18
529.0,550,2022-07-20,BT02,BT01,2,05:04:53,05:39:32,0:34:39,34.65,2,5
530.0,550,2022-07-20,BT01,BT02,1,18:27:47,19:03:12,0:35:25,35.416666666666664,2,18
531.0,550,2022-07-21,BT02,BT01,2,04:42:58,05:16:29,0:33:31,33.516666666666666,3,4
532.0,550,2022-07-22,BT02,BT01,2,05:03:32,05:38:09,0:34:37,34.61666666666667,4,5
533.0,550,2022-07-22,BT01,BT02,1,19:14:52,19:55:43,0:40:51,40.85,4,19
534.0,550,2022-07-23,BT02,BT01,2,04:53:50,05:35:01,0:41:11,41.18333333333333,5,4
535.0,550,2022-07-23,BT01,BT02,1,18:50:00,19:43:39,0:53:39,53.65,5,18
536.0,550,2022-07-25,BT02,BT01,2,04:48:34,05:27:21,0:38:47,38.78333333333333,0,4
537.0,550,2022-07-25,BT01,BT02,1,18:33:44,19:18:28,0:44:44,44.733333333333334,0,18
538.0,550,2022-07-26,BT02,BT01,2,04:58:39,05:38:28,0:39:49,39.81666666666667,1,4
539.0,550,2022-07-27,BT02,BT01,2,04:50:44,05:31:12,0:40:28,40.46666666666667,2,4
540.0,550,2022-07-28,BT02,BT01,2,04:48:15,05:20:10,0:31:55,31.916666666666668,3,4
541.0,550,2022-07-28,BT01,BT02,1,18:27:53,19:17:57,0:50:04,50.06666666666667,3,18
542.0,550,2022-07-29,BT02,BT01,2,05:06:24,05:47:07,0:40:43,40.71666666666667,4,5
543.0,550,2022-07-29,BT01,BT02,1,18:38:14,19:26:31,0:48:17,48.28333333333333,4,18
544.0,550,2022-07-30,BT02,BT01,2,04:59:44,05:34:54,0:35:10,35.166666666666664,5,4
545.0,550,2022-07-30,BT01,BT02,1,18:07:49,19:07:13,0:59:24,59.4,5,18
546.0,550,2022-08-01,BT02,BT01,2,05:11:51,05:44:06,0:32:15,32.25,0,5
547.0,550,2022-08-01,BT01,BT02,1,18:36:03,19:19:43,0:43:40,43.666666666666664,0,18
548.0,1143,2022-07-01,BT02,BT01,2,08:30:16,09:20:42,0:50:26,50.43333333333333,4,8
549.0,1143,2022-07-01,BT01,BT02,1,10:19:27,11:21:03,1:01:36,61.6,4,10
550.0,1143,2022-07-01,BT02,BT01,2,11:59:33,12:52:04,0:52:31,52.516666666666666,4,11
551.0,1143,2022-07-01,BT01,BT02,1,14:25:43,15:23:57,0:58:14,58.233333333333334,4,14
552.0,1143,2022-07-01,BT02,BT01,2,16:31:55,17:19:52,0:47:57,47.95,4,16
553.0,1143,2022-07-01,BT01,BT02,1,17:47:55,18:36:24,0:48:29,48.483333333333334,4,17
554.0,1143,2022-07-07,BT02,BT01,2,16:44:44,17:41:26,0:56:42,56.7,3,16
555.0,1143,2022-07-07,BT01,BT02,1,18:08:42,18:55:42,0:47:00,47.0,3,18
556.0,1143,2022-07-08,BT02,BT01,2,09:00:35,09:55:10,0:54:35,54.583333333333336,4,9
557.0,1143,2022-07-08,BT01,BT02,1,13:10:41,14:01:02,0:50:21,50.35,4,13
558.0,1143,2022-07-08,BT02,BT01,2,15:10:27,16:13:47,1:03:20,63.333333333333336,4,15
559.0,1143,2022-07-08,BT01,BT02,1,17:10:19,18:01:13,0:50:54,50.9,4,17
560.0,1143,2022-07-10,BT02,BT01,2,13:18:45,14:10:02,0:51:17,51.28333333333333,6,13
561.0,1143,2022-07-10,BT01,BT02,1,14:47:30,15:43:39,0:56:09,56.15,6,14
562.0,1143,2022-07-13,BT02,BT01,2,07:51:46,08:50:18,0:58:32,58.53333333333333,2,7
563.0,1143,2022-07-13,BT01,BT02,1,09:20:17,10:13:06,0:52:49,52.81666666666667,2,9
564.0,1143,2022-07-13,BT02,BT01,2,11:11:01,12:06:56,0:55:55,55.916666666666664,2,11
565.0,1143,2022-07-13,BT01,BT02,1,12:48:36,13:38:05,0:49:29,49.483333333333334,2,12
566.0,1143,2022-07-16,BT02,BT01,2,08:13:01,09:12:36,0:59:35,59.583333333333336,5,8
567.0,1143,2022-07-16,BT01,BT02,1,09:41:30,10:36:56,0:55:26,55.43333333333333,5,9
568.0,1143,2022-07-16,BT02,BT01,2,11:30:40,12:33:40,1:03:00,63.0,5,11
569.0,1143,2022-07-16,BT01,BT02,1,13:27:55,14:36:38,1:08:43,68.71666666666667,5,13
570.0,1143,2022-07-16,BT02,BT01,2,15:13:20,16:20:52,1:07:32,67.53333333333333,5,15
571.0,1143,2022-07-16,BT01,BT02,1,16:57:30,17:53:14,0:55:44,55.733333333333334,5,16
572.0,1143,2022-07-20,BT02,BT01,2,16:05:25,17:11:50,1:06:25,66.41666666666667,2,16
573.0,1143,2022-07-20,BT01,BT02,1,17:24:59,18:19:40,0:54:41,54.68333333333333,2,17
574.0,1143,2022-07-21,BT02,BT01,2,16:03:02,17:08:18,1:05:16,65.26666666666667,3,16
575.0,1143,2022-07-21,BT01,BT02,1,17:37:31,18:30:31,0:53:00,53.0,3,17
576.0,1143,2022-07-26,BT02,BT01,2,07:59:15,08:55:26,0:56:11,56.18333333333333,1,7
577.0,1143,2022-07-26,BT01,BT02,1,11:50:37,12:55:04,1:04:27,64.45,1,11
578.0,1143,2022-07-26,BT02,BT01,2,14:35:34,15:36:09,1:00:35,60.583333333333336,1,14
579.0,1143,2022-07-26,BT01,BT02,1,17:30:57,18:26:59,0:56:02,56.03333333333333,1,17
580.0,1143,2022-07-27,BT02,BT01,2,09:44:39,10:45:30,1:00:51,60.85,2,9
581.0,1143,2022-07-27,BT01,BT02,1,13:06:23,14:07:25,1:01:02,61.03333333333333,2,13
582.0,1143,2022-07-30,BT02,BT01,2,09:54:44,10:51:19,0:56:35,56.583333333333336,5,9
583.0,1143,2022-07-30,BT01,BT02,1,12:01:23,13:05:34,1:04:11,64.18333333333334,5,12
584.0,1143,2022-07-30,BT02,BT01,2,14:14:25,15:22:28,1:08:03,68.05,5,14
585.0,1143,2022-07-30,BT01,BT02,1,16:09:52,17:24:56,1:15:04,75.06666666666666,5,16
586.0,1166,2022-07-01,BT01,BT02,1,06:14:49,07:03:00,0:48:11,48.18333333333333,4,6
587.0,1166,2022-07-01,BT02,BT01,2,07:14:57,07:55:50,0:40:53,40.88333333333333,4,7
588.0,1166,2022-07-01,BT01,BT02,1,08:17:10,09:12:21,0:55:11,55.18333333333333,4,8
589.0,1166,2022-07-01,BT02,BT01,2,12:27:19,13:25:01,0:57:42,57.7,4,12
590.0,1166,2022-07-01,BT01,BT02,1,14:41:09,15:38:52,0:57:43,57.71666666666667,4,14
591.0,1166,2022-07-01,BT02,BT01,2,15:41:22,17:59:49,2:18:27,138.45,4,15
592.0,1166,2022-07-01,BT01,BT02,1,18:21:14,19:16:36,0:55:22,55.36666666666667,4,18
594.0,1166,2022-07-02,BT01,BT02,1,05:43:13,16:05:09,10:21:56,621.9333333333333,5,5
595.0,1166,2022-07-02,BT02,BT01,2,16:06:09,17:59:11,1:53:02,113.03333333333333,5,16
596.0,1166,2022-07-02,BT01,BT02,1,18:05:26,18:56:51,0:51:25,51.416666666666664,5,18
597.0,1166,2022-07-05,BT01,BT02,1,06:18:51,07:06:09,0:47:18,47.3,1,6
598.0,1166,2022-07-05,BT02,BT01,2,07:23:38,08:08:54,0:45:16,45.266666666666666,1,7
599.0,1166,2022-07-05,BT01,BT02,1,09:21:14,10:15:10,0:53:56,53.93333333333333,1,9
600.0,1166,2022-07-05,BT02,BT01,2,14:58:47,17:59:41,3:00:54,180.9,1,14
601.0,1166,2022-07-06,BT01,BT02,1,06:21:00,07:05:00,0:44:00,44.0,2,6
602.0,1166,2022-07-06,BT02,BT01,2,07:20:58,08:05:47,0:44:49,44.81666666666667,2,7
603.0,1166,2022-07-06,BT01,BT02,1,08:41:31,09:36:18,0:54:47,54.78333333333333,2,8
604.0,1166,2022-07-06,BT02,BT01,2,10:25:50,11:15:14,0:49:24,49.4,2,10
605.0,1166,2022-07-06,BT01,BT02,1,12:11:35,13:12:26,1:00:51,60.85,2,12
606.0,1166,2022-07-06,BT02,BT01,2,13:59:19,14:53:42,0:54:23,54.38333333333333,2,13
607.0,1166,2022-07-06,BT01,BT02,1,15:40:50,16:41:22,1:00:32,60.53333333333333,2,15
608.0,1166,2022-07-06,BT02,BT01,2,16:43:37,18:01:35,1:17:58,77.96666666666667,2,16
609.0,1166,2022-07-07,BT01,BT02,1,06:18:59,07:05:05,0:46:06,46.1,3,6
610.0,1166,2022-07-07,BT02,BT01,2,16:36:28,18:00:21,1:23:53,83.88333333333334,3,16
611.0,1166,2022-07-09,BT01,BT02,1,06:18:47,07:26:31,1:07:44,67.73333333333333,5,6
612.0,1166,2022-07-09,BT02,BT01,2,08:55:44,09:59:44,1:04:00,64.0,5,8
613.0,1166,2022-07-09,BT01,BT02,1,11:01:12,12:02:45,1:01:33,61.55,5,11
614.0,1166,2022-07-09,BT02,BT01,2,12:21:23,13:17:05,0:55:42,55.7,5,12
615.0,1166,2022-07-09,BT01,BT02,1,13:40:03,14:44:17,1:04:14,64.23333333333333,5,13
616.0,1166,2022-07-09,BT02,BT01,2,14:48:02,18:02:51,3:14:49,194.81666666666666,5,14
617.0,1166,2022-07-12,BT01,BT02,1,06:20:28,08:20:53,2:00:25,120.41666666666667,1,6
618.0,1166,2022-07-12,BT02,BT01,2,08:24:07,18:15:54,9:51:47,591.7833333333333,1,8
619.0,1166,2022-07-14,BT01,BT02,1,06:16:19,07:11:07,0:54:48,54.8,3,6
620.0,1166,2022-07-14,BT02,BT01,2,07:27:25,08:15:42,0:48:17,48.28333333333333,3,7
621.0,1166,2022-07-14,BT01,BT02,1,08:41:32,09:42:57,1:01:25,61.416666666666664,3,8
622.0,1166,2022-07-14,BT02,BT01,2,09:53:10,18:04:26,8:11:16,491.26666666666665,3,9
623.0,1166,2022-07-15,BT01,BT02,1,06:18:33,07:27:48,1:09:15,69.25,4,6
624.0,1166,2022-07-15,BT02,BT01,2,16:44:04,18:10:11,1:26:07,86.11666666666666,4,16
625.0,1166,2022-07-16,BT01,BT02,1,06:18:20,07:03:10,0:44:50,44.833333333333336,5,6
626.0,1166,2022-07-16,BT02,BT01,2,07:16:28,08:06:57,0:50:29,50.483333333333334,5,7
627.0,1166,2022-07-16,BT01,BT02,1,08:41:30,09:42:03,1:00:33,60.55,5,8
628.0,1166,2022-07-16,BT02,BT01,2,11:15:48,12:22:39,1:06:51,66.85,5,11
629.0,1166,2022-07-18,BT01,BT02,1,06:16:44,07:59:52,1:43:08,103.13333333333334,0,6
630.0,1166,2022-07-18,BT02,BT01,2,08:06:33,09:11:39,1:05:06,65.1,0,8
631.0,1166,2022-07-18,BT01,BT02,1,09:38:37,10:45:22,1:06:45,66.75,0,9
632.0,1166,2022-07-18,BT02,BT01,2,15:38:25,16:33:37,0:55:12,55.2,0,15
633.0,1166,2022-07-19,BT01,BT02,1,06:19:20,07:49:50,1:30:30,90.5,1,6
634.0,1166,2022-07-19,BT02,BT01,2,08:06:26,08:57:33,0:51:07,51.11666666666667,1,8
635.0,1166,2022-07-19,BT01,BT02,1,09:27:00,10:25:31,0:58:31,58.516666666666666,1,9
636.0,1166,2022-07-19,BT02,BT01,2,11:24:02,18:05:05,6:41:03,401.05,1,11
637.0,1166,2022-07-20,BT01,BT02,1,06:20:33,13:06:23,6:45:50,405.8333333333333,2,6
638.0,1166,2022-07-20,BT02,BT01,2,17:10:57,18:55:54,1:44:57,104.95,2,17
639.0,1166,2022-07-21,BT01,BT02,1,06:17:10,07:28:03,1:10:53,70.88333333333334,3,6
640.0,1166,2022-07-21,BT02,BT01,2,09:18:29,10:10:49,0:52:20,52.333333333333336,3,9
641.0,1166,2022-07-21,BT01,BT02,1,11:20:44,12:35:53,1:15:09,75.15,3,11
642.0,1166,2022-07-21,BT02,BT01,2,13:22:21,18:06:44,4:44:23,284.3833333333333,3,13
643.0,1166,2022-07-23,BT01,BT02,1,06:30:05,08:08:28,1:38:23,98.38333333333334,5,6
644.0,1166,2022-07-23,BT02,BT01,2,08:27:50,09:23:05,0:55:15,55.25,5,8
645.0,1166,2022-07-23,BT01,BT02,1,10:38:44,12:42:06,2:03:22,123.36666666666666,5,10
646.0,1166,2022-07-23,BT02,BT01,2,13:25:26,14:50:52,1:25:26,85.43333333333334,5,13
647.0,1166,2022-07-23,BT01,BT02,1,16:31:08,17:34:08,1:03:00,63.0,5,16
648.0,1166,2022-07-24,BT02,BT01,2,14:18:50,15:18:04,0:59:14,59.233333333333334,6,14
649.0,1166,2022-07-25,BT01,BT02,1,12:48:47,13:59:41,1:10:54,70.9,0,12
650.0,1166,2022-07-25,BT02,BT01,2,15:49:29,18:30:58,2:41:29,161.48333333333332,0,15
651.0,1166,2022-07-26,BT01,BT02,1,15:28:42,16:34:21,1:05:39,65.65,1,15
652.0,1166,2022-07-26,BT02,BT01,2,16:37:36,18:08:29,1:30:53,90.88333333333334,1,16
653.0,1166,2022-07-27,BT01,BT02,1,06:23:51,07:13:04,0:49:13,49.21666666666667,2,6
654.0,1166,2022-07-27,BT02,BT01,2,07:18:09,08:11:36,0:53:27,53.45,2,7
655.0,1166,2022-07-27,BT01,BT02,1,09:35:47,10:33:08,0:57:21,57.35,2,9
656.0,1166,2022-07-27,BT02,BT01,2,12:31:34,13:41:34,1:10:00,70.0,2,12
657.0,1166,2022-07-27,BT01,BT02,1,15:05:29,16:05:26,0:59:57,59.95,2,15
658.0,1166,2022-07-27,BT02,BT01,2,16:48:25,18:14:55,1:26:30,86.5,2,16
659.0,1166,2022-07-28,BT01,BT02,1,06:22:23,08:28:35,2:06:12,126.2,3,6
660.0,1166,2022-07-28,BT02,BT01,2,08:45:45,09:42:48,0:57:03,57.05,3,8
661.0,1166,2022-07-28,BT01,BT02,1,12:11:29,13:23:38,1:12:09,72.15,3,12
662.0,1166,2022-07-28,BT02,BT01,2,13:45:37,18:13:51,4:28:14,268.23333333333335,3,13
663.0,1166,2022-07-29,BT01,BT02,1,06:19:04,07:42:24,1:23:20,83.33333333333333,4,6
664.0,1166,2022-07-29,BT02,BT01,2,15:46:58,18:16:35,2:29:37,149.61666666666667,4,15
665.0,1166,2022-07-30,BT01,BT02,1,06:21:13,07:08:17,0:47:04,47.06666666666667,5,6
666.0,1166,2022-07-30,BT02,BT01,2,07:21:00,08:16:55,0:55:55,55.916666666666664,5,7
667.0,1166,2022-07-30,BT01,BT02,1,08:49:20,09:50:02,1:00:42,60.7,5,8
668.0,1166,2022-07-30,BT02,BT01,2,11:29:17,12:30:00,1:00:43,60.71666666666667,5,11
669.0,1166,2022-07-30,BT01,BT02,1,14:00:01,15:06:17,1:06:16,66.26666666666667,5,14
670.0,1166,2022-07-30,BT02,BT01,2,16:00:18,18:16:59,2:16:41,136.68333333333334,5,16
671.0,1358,2022-07-01,BT02,BT01,2,08:43:39,09:32:40,0:49:01,49.016666666666666,4,8
672.0,1358,2022-07-01,BT01,BT02,1,10:40:20,11:40:26,1:00:06,60.1,4,10
673.0,1358,2022-07-02,BT02,BT01,2,07:00:23,07:53:48,0:53:25,53.416666666666664,5,7
674.0,1358,2022-07-02,BT01,BT02,1,08:18:01,09:15:00,0:56:59,56.983333333333334,5,8
675.0,1358,2022-07-02,BT02,BT01,2,10:02:41,11:03:58,1:01:17,61.28333333333333,5,10
676.0,1358,2022-07-02,BT01,BT02,1,12:51:46,13:43:45,0:51:59,51.983333333333334,5,12
677.0,1358,2022-07-02,BT02,BT01,2,14:27:47,15:22:13,0:54:26,54.43333333333333,5,14
678.0,1358,2022-07-02,BT01,BT02,1,15:45:02,16:41:40,0:56:38,56.63333333333333,5,15
679.0,1358,2022-07-03,BT02,BT01,2,07:31:45,08:21:30,0:49:45,49.75,6,7
680.0,1358,2022-07-03,BT01,BT02,1,08:50:53,09:40:28,0:49:35,49.583333333333336,6,8
681.0,1358,2022-07-03,BT02,BT01,2,11:16:38,12:12:58,0:56:20,56.333333333333336,6,11
682.0,1358,2022-07-03,BT01,BT02,1,12:41:27,13:35:36,0:54:09,54.15,6,12
683.0,1358,2022-07-06,BT02,BT01,2,07:41:27,08:24:31,0:43:04,43.06666666666667,2,7
684.0,1358,2022-07-06,BT01,BT02,1,09:41:28,10:39:53,0:58:25,58.416666666666664,2,9
685.0,1358,2022-07-06,BT02,BT01,2,11:01:17,11:53:09,0:51:52,51.86666666666667,2,11
686.0,1358,2022-07-06,BT01,BT02,1,12:31:19,13:26:24,0:55:05,55.083333333333336,2,12
687.0,1358,2022-07-07,BT02,BT01,2,06:45:17,07:29:59,0:44:42,44.7,3,6
688.0,1358,2022-07-07,BT01,BT02,1,08:50:16,09:39:36,0:49:20,49.333333333333336,3,8
689.0,1358,2022-07-07,BT02,BT01,2,11:01:00,11:55:43,0:54:43,54.71666666666667,3,11
690.0,1358,2022-07-07,BT01,BT02,1,13:02:08,13:51:40,0:49:32,49.53333333333333,3,13
691.0,1358,2022-07-08,BT02,BT01,2,07:42:18,08:27:33,0:45:15,45.25,4,7
692.0,1358,2022-07-08,BT01,BT02,1,11:20:01,12:15:01,0:55:00,55.0,4,11
693.0,1358,2022-07-08,BT02,BT01,2,13:05:00,14:00:25,0:55:25,55.416666666666664,4,13
694.0,1358,2022-07-08,BT01,BT02,1,16:07:52,17:02:05,0:54:13,54.21666666666667,4,16
695.0,1358,2022-07-12,BT02,BT01,2,08:32:32,09:28:27,0:55:55,55.916666666666664,1,8
696.0,1358,2022-07-12,BT01,BT02,1,10:41:12,11:31:09,0:49:57,49.95,1,10
697.0,1358,2022-07-15,BT02,BT01,2,08:05:42,08:54:44,0:49:02,49.03333333333333,4,8
698.0,1358,2022-07-15,BT01,BT02,1,10:21:38,11:17:47,0:56:09,56.15,4,10
699.0,1358,2022-07-15,BT02,BT01,2,11:50:09,12:59:17,1:09:08,69.13333333333334,4,11
700.0,1358,2022-07-15,BT01,BT02,1,13:31:19,14:19:13,0:47:54,47.9,4,13
701.0,1358,2022-07-16,BT02,BT01,2,05:59:29,06:47:23,0:47:54,47.9,5,5
702.0,1358,2022-07-16,BT01,BT02,1,07:14:03,08:14:02,0:59:59,59.983333333333334,5,7
703.0,1358,2022-07-17,BT02,BT01,2,06:04:14,06:57:41,0:53:27,53.45,6,6
704.0,1358,2022-07-17,BT01,BT02,1,07:08:00,08:04:02,0:56:02,56.03333333333333,6,7
705.0,1358,2022-07-18,BT02,BT01,2,06:12:13,07:00:48,0:48:35,48.583333333333336,0,6
706.0,1358,2022-07-18,BT01,BT02,1,07:22:45,08:30:55,1:08:10,68.16666666666667,0,7
707.0,1358,2022-07-20,BT02,BT01,2,06:32:42,07:19:39,0:46:57,46.95,2,6
708.0,1358,2022-07-20,BT01,BT02,1,07:49:59,08:55:31,1:05:32,65.53333333333333,2,7
709.0,1358,2022-07-21,BT02,BT01,2,05:59:02,06:49:33,0:50:31,50.516666666666666,3,5
710.0,1358,2022-07-21,BT01,BT02,1,07:00:14,08:08:55,1:08:41,68.68333333333334,3,7
711.0,1358,2022-07-24,BT02,BT01,2,06:49:03,07:35:56,0:46:53,46.88333333333333,6,6
712.0,1358,2022-07-24,BT01,BT02,1,08:09:54,08:56:31,0:46:37,46.61666666666667,6,8
713.0,1358,2022-07-25,BT02,BT01,2,05:45:38,06:32:02,0:46:24,46.4,0,5
714.0,1358,2022-07-25,BT01,BT02,1,07:13:46,08:17:15,1:03:29,63.483333333333334,0,7
715.0,1358,2022-07-26,BT02,BT01,2,06:00:01,06:59:49,0:59:48,59.8,1,6
716.0,1358,2022-07-26,BT01,BT02,1,07:30:31,08:24:44,0:54:13,54.21666666666667,1,7
717.0,1358,2022-07-27,BT02,BT01,2,05:43:59,06:21:59,0:38:00,38.0,2,5
718.0,1358,2022-07-27,BT01,BT02,1,07:25:33,08:20:29,0:54:56,54.93333333333333,2,7
719.0,1358,2022-07-28,BT02,BT01,2,06:44:36,07:38:47,0:54:11,54.18333333333333,3,6
720.0,1358,2022-07-28,BT01,BT02,1,09:09:16,10:01:59,0:52:43,52.71666666666667,3,9
721.0,1358,2022-07-31,BT02,BT01,2,06:38:48,07:23:59,0:45:11,45.18333333333333,6,6
722.0,1358,2022-07-31,BT01,BT02,1,08:09:27,09:02:49,0:53:22,53.36666666666667,6,8
723.0,1358,2022-08-01,BT02,BT01,2,06:59:43,08:32:32,1:32:49,92.81666666666666,0,6
724.0,1358,2022-08-01,BT01,BT02,1,09:12:26,10:21:07,1:08:41,68.68333333333334,0,9
725.0,1377,2022-07-15,BT02,BT01,2,16:45:40,17:45:21,0:59:41,59.68333333333333,4,16
726.0,1377,2022-07-15,BT01,BT02,1,17:55:06,18:47:18,0:52:12,52.2,4,17
727.0,1377,2022-07-16,BT01,BT02,1,12:28:09,13:31:32,1:03:23,63.38333333333333,5,12
728.0,1377,2022-07-16,BT02,BT01,2,14:21:22,15:48:07,1:26:45,86.75,5,14
729.0,1377,2022-07-20,BT01,BT02,1,11:21:00,12:06:21,0:45:21,45.35,2,11
730.0,1377,2022-07-20,BT02,BT01,2,14:06:01,15:04:48,0:58:47,58.78333333333333,2,14
731.0,1377,2022-07-23,BT01,BT02,1,08:10:25,09:12:45,1:02:20,62.333333333333336,5,8
732.0,1377,2022-07-23,BT02,BT01,2,10:18:13,11:29:23,1:11:10,71.16666666666667,5,10
733.0,1377,2022-07-30,BT01,BT02,1,07:13:16,08:10:38,0:57:22,57.36666666666667,5,7
734.0,1377,2022-07-30,BT02,BT01,2,10:54:36,11:54:19,0:59:43,59.71666666666667,5,10
735.0,1377,2022-07-30,BT01,BT02,1,13:11:44,14:09:33,0:57:49,57.81666666666667,5,13
736.0,1377,2022-07-30,BT02,BT01,2,16:15:37,17:33:29,1:17:52,77.86666666666666,5,16
737.0,1377,2022-07-31,BT01,BT02,1,07:51:46,08:54:13,1:02:27,62.45,6,7
738.0,1377,2022-07-31,BT02,BT01,2,10:24:29,11:20:31,0:56:02,56.03333333333333,6,10
739.0,1377,2022-07-31,BT01,BT02,1,12:43:36,13:48:14,1:04:38,64.63333333333334,6,12
740.0,1377,2022-07-31,BT02,BT01,2,16:55:04,17:59:41,1:04:37,64.61666666666666,6,16
